id,date,time,anon_name,tweet,hashtags,sentiment_label,sentiment_score,emotion_label,emotion_score,Name
977630757.0,2008-10-27,22:41:38,source-002,ولاية ساكسونيا: موطن التقاليد ومركز للإبداع  http://tinyurl.com/6g8vyf,[],positive,0.8150046467781067,joy,0.9044334888458252,5161_راسخة_العولمة_التقاليد_انتظار
977630697.0,2008-10-27,22:41:38,source-002,انتخاب زيهوفر رئيساً لأول حكومة ائتلافية في تاريخ ولاية بافاريا  http://tinyurl.com/6a9wkx,[],neutral,0.9517378807067872,joy,0.479556530714035,52_ميركل_المسيحي_اللجوء_ألمانيا
977226267.0,2008-10-27,17:12:52,source-002,البحار والأنهار تموت اختناقاً  http://tinyurl.com/6fxpdz,[],negative,0.9938628673553468,sadness,0.541781485080719,-1_أردوغان_الأسد_الشعب_ترمب
977105760.0,2008-10-27,14:12:29,source-002,تعليقات الصحف الألمانية 27 أكتوبر/تشرين الأول 2008  http://tinyurl.com/55ekq7,[],neutral,0.9940898418426514,joy,0.5169901251792908,516_تعليقات_الصحف_الألمانية_ساخرة
977105733.0,2008-10-27,14:12:26,source-002,بدء التصويت لمسابقة دويتشه فيله العالمية للمدونات 2008  http://tinyurl.com/6rn8pk,[],neutral,0.9928665161132812,joy,0.8933256268501282,4309_فيله_دويتشه_لدويتشه_تسايتونغ
976587889.0,2008-10-27,04:11:25,source-002,هوفنهايم يواصل تألقه ويتصدر الدوري الألماني بسحقه هامبورغ بثلاثة أهداف نظيفة  http://tinyurl.com/5bmtfr,[],neutral,0.5644518733024597,joy,0.894944965839386,117_بايرن_ميونيخ_دورتموند_البوندسليغا
976472169.0,2008-10-27,02:11:23,source-002,مقتل العشرات وتشريد الآلاف في فيضانات اجتاحت اليمن  http://tinyurl.com/5el2t6,[],negative,0.968166172504425,sadness,0.4666342735290527,3351_الفيضانات_وفيضانات_فيضانات_وتدمر
976151829.0,2008-10-26,20:41:47,source-002,السنافر تحتفل بعيد ميلادها الخمسين  http://tinyurl.com/5eust3,[],neutral,0.5997568964958191,joy,0.9408200979232788,3832_ميلاده_بعيد_يحتفل_والستين
976151815.0,2008-10-26,20:41:46,source-002,مرسيدس تعتزم إيقاف الإنتاج لمدة خمسة أسابيع بسبب الأزمة المالية العالمية  http://tinyurl.com/5mx9ub,[],neutral,0.6591600775718689,surprise,0.4022725522518158,128_سيارتها_مرسيدس_سياراتها_دبليو
976038360.0,2008-10-26,18:10:56,source-002,علماء ألمان: الخصيتان مصدر أخلاقي للخلايا الجذعية  http://tinyurl.com/55w8tu,[],neutral,0.9223079085350036,joy,0.4613325297832489,-1_أردوغان_الأسد_الشعب_ترمب
976038354.0,2008-10-26,18:10:54,source-002,"""لا بد لنا من تطوير مناهج التعليم في العالم العربي وإطلاق العنان للفكر والبحث والمناقشة ""  http://tinyurl.com/6cp9g9",[],positive,0.9093360900878906,joy,0.6220064759254456,-1_أردوغان_الأسد_الشعب_ترمب
976038347.0,2008-10-26,18:10:54,source-002,قضايا عربية في الصحف الألمانية 26 أكتوبر/تشرين الأول 2008  http://tinyurl.com/5ozxcz,[],neutral,0.9929279685020448,sadness,0.2833945751190185,516_تعليقات_الصحف_الألمانية_ساخرة
976038336.0,2008-10-26,18:10:53,source-002,انتخابات مبكرة في إسرائيل بعد فشل ليفني في تشكيل حكومة ائتلافية  http://tinyurl.com/5s2ntm,[],neutral,0.9458900690078736,sadness,0.4230165183544159,107_غانتس_الليكود_الكنيست_وغانتس
975339734.0,2008-10-26,02:10:55,source-002,بايرن يستعيد توازنه في الدوري وينطلق نحو المقدمة  http://tinyurl.com/5gfwct,[],neutral,0.5880764126777649,joy,0.4957626760005951,117_بايرن_ميونيخ_دورتموند_البوندسليغا
975132193.0,2008-10-25,22:41:03,source-002,اختتام أعمال القمة الأوروبية الآسيوية بتعهدات لمواجهة الأزمة المالية  http://tinyurl.com/5szaxg,[],neutral,0.9819870591163636,sadness,0.3928044140338897,-1_أردوغان_الأسد_الشعب_ترمب
975132174.0,2008-10-25,22:41:02,source-002,اختيار هورست زيهوفر رئيسا للحزب المسيحي الاجتماعي في ألمانيا  http://tinyurl.com/6gpj47,[],neutral,0.9918020367622375,joy,0.4063337743282318,1977_الشيوعي_للحزب_الحزب_الصيني
975041226.0,2008-10-25,21:11:29,source-002,سويسرا مستاءة لاقتراح برلين اعتبارها ملاذا ضريبيا  http://tinyurl.com/5rkca3,[],negative,0.8924513459205627,surprise,0.4860847294330597,4237_ملاذا_المعاناة_يجبر_الفرار
974933665.0,2008-10-25,19:10:49,source-002,ثلث الألمان يرغبون في خفض نفقات شراء الملابس  http://tinyurl.com/6xh4b7,[],neutral,0.9273537993431092,disgust,0.9554434418678284,4374_نفقات_تبرر_وزيرة_الألمانية
974933649.0,2008-10-25,19:10:48,source-002,مرض باركنسون- علماء ألمان ينجحون في زرع أول منظم متطور لوظائف المخ في العالم  http://tinyurl.com/6db735,[],neutral,0.8515809774398804,surprise,0.5016131401062012,1_دراسة_الوزن_سرطان_النوم
974858448.0,2008-10-25,17:10:54,source-002,ميركل تحث على ضرورة إصلاح النظام المالي العالمي  http://tinyurl.com/6j8d7o,[],neutral,0.9760003685951232,anger,0.3573184013366699,551_التقاعد_النقابات_إصلاح_أنظمة
974858438.0,2008-10-25,17:10:54,source-002,ليفركوزن يفتتح المرحلة التاسعة بخطف صدارة الدوري  http://tinyurl.com/653z58,[],neutral,0.9693294167518616,sadness,0.3576159179210663,117_بايرن_ميونيخ_دورتموند_البوندسليغا
974813686.0,2008-10-25,15:41:54,source-002,تعليقات الصحف الألمانية 25 تشرين الأول/ أكتوبر 2008  http://tinyurl.com/5hr8os,[],neutral,0.9931689500808716,joy,0.6066211462020874,516_تعليقات_الصحف_الألمانية_ساخرة
974813677.0,2008-10-25,15:41:53,source-002,فرق غنائية شبابية ناجحة في ألمانيا  http://tinyurl.com/6no3f6,[],positive,0.7499228119850159,joy,0.9356335401535034,5220_الغناء_بحفلات_غنائية_يملأون
974018134.0,2008-10-25,00:42:32,source-002,مؤتمر أمني يناقش سبل التصدي لتهديدات المنظمات الإرهابية في أوروبا  http://tinyurl.com/6krzbr,[],neutral,0.9920791983604432,anger,0.2673094570636749,-1_أردوغان_الأسد_الشعب_ترمب
973806267.0,2008-10-24,22:14:10,source-002,دول القمة الأوروبية الآسيوية توثق التعاون لمواجهة الأزمة المالية الراهنة  http://tinyurl.com/6lyh8o,[],neutral,0.8340198397636414,joy,0.449865460395813,-1_أردوغان_الأسد_الشعب_ترمب
973720503.0,2008-10-24,21:16:49,source-002,أول حكم قضائي مصري ضد جرائم التحرش الجنسي  http://tinyurl.com/6c5pgd,[],negative,0.63480544090271,surprise,0.3949394822120666,3358_قضائي_وتنفيذ_مخدرات_متنوع
973626124.0,2008-10-24,20:11:40,source-002,انتقادات ألمانية لخطط أوروبية ترمي إلى استخدام الماسح الضوئي في المطارات  http://tinyurl.com/6o6tko,[],negative,0.6545746922492981,anger,0.6417882442474365,-1_أردوغان_الأسد_الشعب_ترمب
973585526.0,2008-10-24,19:43:04,source-002,برنامج تدريبي في برلين لتعريف أئمة المساجد بالنظام السياسي الألماني  http://tinyurl.com/652w7p,[],neutral,0.9896360039711,joy,0.6948884129524231,4623_أئمة_اعتقلتهم_استعرضت_الولي
973585503.0,2008-10-24,19:43:03,source-002,بداية قوية لشالكه وهامبورج في دور المجموعات بكأس الاتحاد الأوروبي  http://tinyurl.com/5kddl5,[],neutral,0.9814324975013732,joy,0.9232951402664183,117_بايرن_ميونيخ_دورتموند_البوندسليغا
973363171.0,2008-10-24,15:42:10,source-002,الأزمة المالية العالمية تتصدر أعمال القمة الأوروبية الآسيوية في بكين  http://tinyurl.com/5gbbcm,[],neutral,0.9949193596839904,joy,0.4897570013999939,1429_اهتمامات_يتصدران_عناوين_تتصدر
973363154.0,2008-10-24,15:42:10,source-002,شركة فولكسفاغن الألمانية تعتزم تسريح الآلاف من عمال المياومة  http://tinyurl.com/598ube,[],neutral,0.7897152304649353,anger,0.5846365094184875,308_فولكسفاغن_فولكس_كوك_فاجن
973303161.0,2008-10-24,14:12:34,source-002,ضغوط العمل تدفع الأطباء في ألمانيا إلى الإدمان والانتحار  http://tinyurl.com/5btvyw,[],negative,0.9543854594230652,fear,0.3134081363677978,1_دراسة_الوزن_سرطان_النوم
973263359.0,2008-10-24,13:12:05,source-002,تعليقات الصحف الألمانية 24 تشرين الأول/ أكتوبر 2008  http://tinyurl.com/6b8waa,[],neutral,0.9931689500808716,joy,0.6066211462020874,516_تعليقات_الصحف_الألمانية_ساخرة
972279147.0,2008-10-23,22:44:37,source-002,ميركل تصل إلى الصين في زيارة تهيمن عليها الأزمة المالية العالمية  http://tinyurl.com/6qlfkl,[],neutral,0.9964027404785156,anger,0.5166515111923218,4308_الثماني_جدول_مجموعة_قمة
972007413.0,2008-10-23,19:42:16,source-002,استضافة واشنطن قمة دولية لبحث الأزمة المالية منتصف الشهر المقبل  http://tinyurl.com/694hoh,[],neutral,0.9932159781455994,sadness,0.3771826028823852,534_لاستضافة_استضافة_مونديال_فيفا
971849340.0,2008-10-23,17:13:05,source-002,انتقادات بالاك لمدربه توسع دائرة الخلافات داخل المنتخب الألماني  http://tinyurl.com/6zws9g,[],negative,0.9729520678520204,anger,0.3579926788806915,1133_شفاينشتايغر_المانشافت_لوف_باستيان
971804351.0,2008-10-23,16:12:20,source-002,الطائر الشبح- طائر الليموزية يطير تسعة أيام بلا توقف ودون طعام أو نوم  http://tinyurl.com/55smqn,[],negative,0.4575019776821136,joy,0.7072399258613586,-1_أردوغان_الأسد_الشعب_ترمب
971743100.0,2008-10-23,14:41:13,source-002,"الحكومة الألمانية: ""مهمة الجيش الألماني في أفغانستان مسألة غير قابلة للنقاش""  http://tinyurl.com/5jbopp",[],neutral,0.9761975407600404,surprise,0.5992595553398132,-1_أردوغان_الأسد_الشعب_ترمب
971743093.0,2008-10-23,14:41:14,source-002,توقعات بشطب عشرات الآلاف من الوظائف في قطاع السيارات بألمانيا  http://tinyurl.com/5zxwf7,[],neutral,0.9337106943130492,surprise,0.5179356932640076,5508_المفاجئ_الوظائف_الرجل_الرعشة
971685215.0,2008-10-23,13:11:10,source-002,تعليقات الصحف الألمانية 23 تشرين الأول/ أكتوبر 2008  http://tinyurl.com/5rpqbf,[],neutral,0.9931689500808716,joy,0.6066211462020874,516_تعليقات_الصحف_الألمانية_ساخرة
970900547.0,2008-10-23,00:44:47,source-002,مشروع رائد لتزويد دول العالم الثالث بالانترنت  http://tinyurl.com/6dwmbp,[],neutral,0.968603491783142,joy,0.6919952034950256,685_رائد_صلاح_الشيخ_شهرا
970900524.0,2008-10-23,00:44:45,source-002,"خلاف بين البرلمانيين الألمان حول قانون ""الموت الرحيم""  http://tinyurl.com/6g2jyy",[],neutral,0.7105158567428589,surprise,0.274349957704544,-1_أردوغان_الأسد_الشعب_ترمب
970612069.0,2008-10-22,21:16:47,source-002,سكان دويسبورغ يترقبون افتتاح أكبر مسجد في ألمانيا  http://tinyurl.com/63ay9g,[],neutral,0.6398795247077942,fear,0.3557942807674408,-1_أردوغان_الأسد_الشعب_ترمب
970475806.0,2008-10-22,19:42:23,source-002,العيون الكبريتية تفيد في علاج الآلام والالتهابات  http://tinyurl.com/5dynkf,[],neutral,0.7706752419471741,disgust,0.3695015013217926,1_دراسة_الوزن_سرطان_النوم
970341247.0,2008-10-22,17:41:13,source-002,خبراء المناخ يحذرون من إهمال حماية المناخ بسبب الأزمة المالية  http://tinyurl.com/6q2dcz,[],negative,0.66617751121521,surprise,0.2711662650108337,297_المناخ_للمناخ_تغير_المناخي
970152644.0,2008-10-22,13:11:02,source-002,قناة دويتشه فيله توسع بثها باللغة العربية  http://tinyurl.com/6dmycn,[],neutral,0.7309125065803528,joy,0.6195136904716492,4309_فيله_دويتشه_لدويتشه_تسايتونغ
970112555.0,2008-10-22,12:11:01,source-002,تعليقات الصحف الألمانية 22 تشرين الأول/ أكتوبر 2008  http://tinyurl.com/6bl2lg,[],neutral,0.9931689500808716,joy,0.6066211462020874,516_تعليقات_الصحف_الألمانية_ساخرة
969857869.0,2008-10-22,07:41:21,source-002,فوز صريح لبايرن يوصله إلى قمة المجموعة السادسة  http://tinyurl.com/5nzef2,[],positive,0.8141149878501892,joy,0.934939980506897,117_بايرن_ميونيخ_دورتموند_البوندسليغا
969507703.0,2008-10-22,02:40:56,source-002,ساركوزي يدعو إلى تأميم الصناعات جزئيا في الاتحاد الاوروبي حفاظا على هويتها الأوروبية  http://tinyurl.com/67hkha,[],neutral,0.923018515110016,anger,0.6712366938591003,2960_الدفاعية_الصناعات_احتياجاتها_صناعاتنا
969507679.0,2008-10-22,02:40:56,source-002,ارتفاع الفقر النسبي والتفاوت في الدخل في ألمانيا  http://tinyurl.com/555gb3,[],neutral,0.7184766530990601,disgust,0.3164947628974914,3455_الفقر_خط_يعيشون_المدقع
969143092.0,2008-10-21,22:13:17,source-002,الملف النووي الإيراني وموقف إسرائيل يثيران مخاوف على أمن منطقة الشرق الأوسط  http://tinyurl.com/66b4g2,[],negative,0.8952997922897339,anger,0.5139591097831726,-1_أردوغان_الأسد_الشعب_ترمب
969054507.0,2008-10-21,21:13:39,source-002,دراسة: نسبة الأوزون في ألمانيا تجاوزت المعدلات الأوروبية المسموح بها  http://tinyurl.com/596dln,[],neutral,0.6029620170593262,surprise,0.6960607767105103,-1_أردوغان_الأسد_الشعب_ترمب
968965759.0,2008-10-21,20:12:16,source-002,دايملر لا تستبعد خفض العمالة لديها إذا استمرت الأزمة المالية العالمية  http://tinyurl.com/6pnzzj,[],neutral,0.7532718181610107,surprise,0.3195203840732574,5312_العمالة_استقدام_تصويب_ترهن
968746191.0,2008-10-21,16:41:44,source-002,أوروبا تمهل موريتانيا شهراً لإعادة الحكم الدستوري إلى البلاد  http://tinyurl.com/6o34fy,[],neutral,0.9900997281074524,anger,0.5364007353782654,2151_تمهل_بروتوكول_لتوقيع_المراقبين
968626887.0,2008-10-21,13:40:48,source-002,تعليقات الصحف الألمانية 21 تشرين الأول/ أكتوبر 2008  http://tinyurl.com/66rtrm,[],neutral,0.9931689500808716,joy,0.6066211462020874,516_تعليقات_الصحف_الألمانية_ساخرة
967833549.0,2008-10-21,00:40:32,source-002,الحكومة الألمانية تقر حزمة ضوابط صارمة على البنوك المستفيدة من خطة الإنقاذ  http://tinyurl.com/5byvx5,[],neutral,0.9380598068237304,anger,0.7418307662010193,4629_تحفيز_حزمة_اقتصادي_تحفيزية
967720899.0,2008-10-20,23:11:30,source-002,النحات أنسيلم كيفر يتسلم جائزة السلام في ختام معرض فرانكفورت  http://tinyurl.com/684k87,[],neutral,0.987515926361084,joy,0.8999819755554199,-1_أردوغان_الأسد_الشعب_ترمب
967598387.0,2008-10-20,21:42:43,source-002,القوات الألمانية في أفغانستان تتعرض لهجوم انتحاري  http://tinyurl.com/54q2uz,[],neutral,0.7097421288490295,anger,0.4925185143947601,1900_للقصف_لقصف_للسفارة_تتعرض
967474259.0,2008-10-20,20:12:47,source-002,إقبال على فحوص الخريطة الجينية عبر الانترنت وسط جدل حول مصداقيتها  http://tinyurl.com/5c6vvw,[],neutral,0.8953735828399658,surprise,0.5439571738243103,3010_الصرف_فحوص_الكلوروكين_الصحي
967261556.0,2008-10-20,16:41:11,source-002,الحكومة الألمانية تضع اللمسات الأخيرة على خطة الإنقاذ المالي  http://tinyurl.com/6akon2,[],neutral,0.9923130869865416,sadness,0.2704796195030212,-1_أردوغان_الأسد_الشعب_ترمب
967163723.0,2008-10-20,14:11:15,source-002,الأديب الألماني أوتفريد برويسلر حبك الأساطير وأبدع قصص الأطفال  http://tinyurl.com/62o3tl,[],positive,0.8534777164459229,joy,0.8807586431503296,-1_أردوغان_الأسد_الشعب_ترمب
967107047.0,2008-10-20,12:41:29,source-002,تعليقات الصحف الألمانية 20 تشرين الأول/ أكتوبر 2008  http://tinyurl.com/6pldlv,[],neutral,0.9931689500808716,joy,0.6066211462020874,516_تعليقات_الصحف_الألمانية_ساخرة
966740306.0,2008-10-20,05:40:18,source-002,آفاق العلاقات بين ضفتي الأطلسي على ضوء نتائج الانتخابات الأمريكية المقبلة  http://tinyurl.com/66bczw,[],neutral,0.9909605383872986,joy,0.4855465590953827,2938_آفاق_عالمية_الاستثمار_أفاق
966740283.0,2008-10-20,05:40:20,source-002,هامبورغ يستعيد صدارة الدوري الألماني مجدداً  http://tinyurl.com/5ejcv4,[],neutral,0.793054461479187,surprise,0.3169232010841369,117_بايرن_ميونيخ_دورتموند_البوندسليغا
965402539.0,2008-10-19,00:40:16,source-002,هوفنهايم المغمور يستولي على الصدارة وبايرن يوقف أداءه المتواضع  http://tinyurl.com/6m2h6x,[],neutral,0.9550015926361084,anger,0.4494470357894897,117_بايرن_ميونيخ_دورتموند_البوندسليغا
965402526.0,2008-10-19,00:40:13,source-002,الحزب الاشتراكي الديمقراطي يختار مونتفيرينغ رئيساً جديدا له  http://tinyurl.com/6fx34p,[],neutral,0.991154670715332,anger,0.3248881697654724,52_ميركل_المسيحي_اللجوء_ألمانيا
965198837.0,2008-10-18,21:10:18,source-002,طائرة ألمانيا تهبط اضطرارياً في بلغراد بسبب مشاكل في المحرك  http://tinyurl.com/5ee5zt,[],neutral,0.8660691380500793,surprise,0.4979425966739654,145_اضطراري_اضطراريا_هبوط_لطائرة
965144108.0,2008-10-18,20:10:53,source-002,رئيس ثاني أكبر مصارف ألمانيا يعترف بارتكاب أخطاء  http://tinyurl.com/5s225b,[],neutral,0.7028791904449463,anger,0.5550700426101685,1635_المصارف_مصارف_جمعية_مغلقة
965118751.0,2008-10-18,19:40:25,source-002,تعليقات الصحف الألمانية 18 أكتوبر/ تشرين الأول 2008  http://tinyurl.com/6jkpuh,[],neutral,0.9948154091835022,joy,0.5978926420211792,516_تعليقات_الصحف_الألمانية_ساخرة
965007206.0,2008-10-18,16:40:36,source-002,الأنشطة الإماراتية تلمع الحضور العربي في معرض فرانكفورت  http://tinyurl.com/59uxgp,[],positive,0.9733760356903076,joy,0.8770635724067688,3116_الحضور_لمقرات_والخاص_القطاعين
964977460.0,2008-10-18,15:40:14,source-002,غلادباخ ينهي سلسلة هزائمه بعد إقالة مدربه  http://tinyurl.com/67xprk,[],neutral,0.9618934392929076,anger,0.6383347511291504,-1_أردوغان_الأسد_الشعب_ترمب
964286165.0,2008-10-18,01:41:12,source-002,"زي روبرتو: ""هذا الموسم سيكون الأفضل في مسيرتي على الإطلاق""  http://tinyurl.com/5uucrd",[],positive,0.9784501194953918,joy,0.8771539330482483,-1_أردوغان_الأسد_الشعب_ترمب
964210548.0,2008-10-18,00:40:30,source-002,الكتاب الإليكتروني يغزو معرض الكتاب في فرانكفورت  http://tinyurl.com/6jctmt,[],neutral,0.8949217200279236,anger,0.5910238027572632,214_للكتاب_الكتاب_معرض_بمعرض
964096214.0,2008-10-17,23:11:10,source-002,دراسة: علاج السمنة يخفض وزن الأطفال على المدى القصير  http://tinyurl.com/64q2xf,[],neutral,0.9038661122322084,joy,0.3331919014453888,1_دراسة_الوزن_سرطان_النوم
963779582.0,2008-10-17,19:12:05,source-002,الألماني تورستن فرينجز يفكر في ترك المنتخب  http://tinyurl.com/5586ch,[],neutral,0.936735212802887,surprise,0.4504394233226776,1133_شفاينشتايغر_المانشافت_لوف_باستيان
963691795.0,2008-10-17,17:40:54,source-002,البرلمان الألماني يقر خطة الإنقاذ والحكومة تخفض معدل النمو  http://tinyurl.com/5kwcb5,[],neutral,0.9814530611038208,anger,0.4291621148586273,268_الائتماني_موديز_بورز_فيتش
963648028.0,2008-10-17,16:40:30,source-002,الكتاب الناشئون في ألمانيا يواجهون صعوبات في نشر أعمالهم  http://tinyurl.com/5wpcfs,[],neutral,0.5305433869361877,disgust,0.8613278269767761,-1_أردوغان_الأسد_الشعب_ترمب
963628139.0,2008-10-17,16:10:51,source-002,افتتاح مسجد للجماعة الأحمدية في شرق برلين  http://tinyurl.com/6ddo3q,[],neutral,0.9616920351982116,joy,0.8143445253372192,-1_أردوغان_الأسد_الشعب_ترمب
963570032.0,2008-10-17,14:40:24,source-002,تعليقات الصحف الألمانية 17 أكتوبر/تشرين الأول 2008  http://tinyurl.com/5cjrk2,[],neutral,0.9940898418426514,joy,0.5169901251792908,516_تعليقات_الصحف_الألمانية_ساخرة
963492127.0,2008-10-17,12:40:33,source-002,انعكاسات سلبية للأزمة المالية العالمية على جهود مكافحة الفقر  http://tinyurl.com/6psuws,[],negative,0.7094042897224426,sadness,0.5211316347122192,3455_الفقر_خط_يعيشون_المدقع
962768790.0,2008-10-17,01:11:50,source-002,"""البندستاج"" يوافق على تمديد مهمة القوات الألمانية في أفغانستان وزيادة عددها  http://tinyurl.com/3w54zn",[],neutral,0.9682276248931884,surprise,0.3383789658546448,-1_أردوغان_الأسد_الشعب_ترمب
