id,date,time,anon_name,tweet,hashtags,sentiment_label,sentiment_score,emotion_label,emotion_score,Name
8410220743.0,2010-01-30,17:49:16,source-002,طالبان تنفي إجراء محادثات سلام مع المبعوث الأممي  http://bit.ly/dlfFWd,[],neutral,0.9884912967681884,anger,0.3744290471076965,132_طالبان_وطالبان_الأفغانية_أفغانستان
8407013219.0,2010-01-30,15:05:27,source-003,أوغلو يقول إن تركيا مستعدة لمعاودة التوسط بين إسرائيل وسوريا من أجل التوصل إلى اتفاق سلام  http://bit.ly/doJFUK,[],neutral,0.9271752834320068,anger,0.442253053188324,-1_أردوغان_الأسد_الشعب_ترمب
8403966869.0,2010-01-30,12:29:57,source-003,كلينتون تقول إن واشنطن لن تحاور العناصر الأكثر تطرفا في أفغانستان  http://bit.ly/aQZBqR,[],neutral,0.9478158354759216,anger,0.6875810027122498,-1_أردوغان_الأسد_الشعب_ترمب
8397886171.0,2010-01-30,08:52:26,source-003,واشنطن تتعهد بالدفع بقوة لإعادة إطلاق محادثات السلام في الشرق الأوسط هذا العام  http://bit.ly/bUzsDR,[],neutral,0.5366945862770081,joy,0.3230692148208618,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
8393558900.0,2010-01-30,06:46:52,source-003,بايدن: أوباما سينفق مبالغ إضافية على صيانة الترسانة النووية الأميركية ومختبراتها الذرية  http://bit.ly/aDJXiO,[],negative,0.7991997003555298,anger,0.5680855512619019,-1_أردوغان_الأسد_الشعب_ترمب
8389295717.0,2010-01-30,04:43:17,source-003,إسرائيل والسلطة الفلسطينية تسلمان الأمم المتحدة ردهما على تقرير غولدستون  http://bit.ly/9t3sMS,[],neutral,0.9967798590660096,anger,0.8457127809524536,-1_أردوغان_الأسد_الشعب_ترمب
8387606722.0,2010-01-30,03:53:18,source-004,الحكومة الفلسطينية تقدم تقريرا أوليا يتعلق بأحداث غزة: قال السفير رياض منصور المراقب الدائم لفلسطين لدى الأمم المت...  http://bit.ly/bMyjSn,[],neutral,0.9968698620796204,sadness,0.4568151831626892,-1_أردوغان_الأسد_الشعب_ترمب
8387516342.0,2010-01-30,03:50:37,source-002,هامبورغ يتعادل بصعوبة أمام فولفسبورغ  http://bit.ly/cZMsqg,[],neutral,0.9828659892082214,sadness,0.429667979478836,117_بايرن_ميونيخ_دورتموند_البوندسليغا
8387195048.0,2010-01-30,03:41:21,source-003,إسرائيل تنفي اتهامات تقرير غولدستون بارتكاب جرائم حرب في غزة  http://bit.ly/cjAJrV,[],negative,0.7169610261917114,anger,0.8162093758583069,2118_ارتكاب_بارتكاب_جرائم_ضابطي
8385454024.0,2010-01-30,02:51:21,source-004,هولمز يعلن عن البدء بوضع خطط للطوارئ تخفيفا للأضرار التي قد تحدث في موسم الأعاصير المقبل بهايتي: قال جون هولمز وكي...  http://bit.ly/bu4zXe,[],neutral,0.9610158205032348,joy,0.3570606708526611,-1_أردوغان_الأسد_الشعب_ترمب
8383947943.0,2010-01-30,02:07:20,source-003,مقتل ثمانية مصريين إثر غرق قارب صيد قبالة سواحل ليبيا  http://bit.ly/9JyJGS,[],negative,0.8659628629684448,sadness,0.5441725254058838,74_السواحل_مهاجرا_قبالة_خفر
8383333623.0,2010-01-30,01:49:19,source-004,تواجه اليمن مشكلة مزدوجة تتعلق بإزدياد أعداد النازحين في الشمال وتفاقم مشكلة الهجرة المختلطة في الجنوب، وقد أجرت إ...  http://bit.ly/beFM8R,[],negative,0.9333521723747252,sadness,0.6190778613090515,-1_أردوغان_الأسد_الشعب_ترمب
8382310561.0,2010-01-30,01:18:35,source-004,تواجه اليمن مشكلة مزدوجة تتعلق بإزدياد أعداد النازحين في الشمال وتفاقم مشكلة الهجرة المختلطة في الجنوب، أتصلنا بال...  http://bit.ly/9N0LYn,[],negative,0.9364976286888124,sadness,0.5844560265541077,-1_أردوغان_الأسد_الشعب_ترمب
8382309979.0,2010-01-30,01:18:34,source-004,في إطار جهود تذليل العقبات أمام الانتخابات المقررة بعد أشهر في السودان يواصل فريق الأمم المتحدة لنزع الألغام جهوده...  http://bit.ly/9CYgIY,[],neutral,0.9825224876403807,joy,0.3343673646450043,3126_زرعتها_مسام_وذخيرة_الألغام
8382309229.0,2010-01-30,01:18:33,source-004,على هامش مؤتمر لندن حول أفغانستان، شددت الناشطات في حقل المرأة على أنه من المستحيل تحقيق السلام في ظل إقصاء نصف ال...  http://bit.ly/aLogho,[],negative,0.4982317388057709,sadness,0.5818166732788086,2271_الناشطات_المعتقلات_ناشطات_سعوديات
8382160800.0,2010-01-30,01:14:04,source-002,بلير يدافع عن قرار مشاركة بلاده في حرب العراق أمام لجنة تحقيق بريطانية  http://bit.ly/9ggMgN,[],neutral,0.994536280632019,anger,0.720400869846344,712_تلغراف_الديلي_تشيلكوت_ديلي
8382160369.0,2010-01-30,01:14:03,source-002,عجز مالي كبير في اليونان ومخاوف الخروج من منطقة اليورو  http://bit.ly/aaMDwT,[],negative,0.5321413278579712,fear,0.5698100328445435,95_اليورو_اليونان_لليونان_اليوناني
8381252793.0,2010-01-30,00:47:22,source-004,الأمين العام يشارك في مؤتمر قمة الاتحاد الأفريقي: يعقد يوم الأحد المقبل في أديس أبابا بإثيوبيا مؤتمر القمة الرابع ...  http://bit.ly/9bPep6,[],neutral,0.9948951601982116,sadness,0.3345064222812652,3781_أديس_أبابا_الإثيوبية_الأفريقي
8381176878.0,2010-01-30,00:45:09,source-003,النشرة الاقتصادية من قناة الحرة  http://bit.ly/bnGHVY,[],neutral,0.9872179627418518,joy,0.7218157649040222,542_المسائية_النشرة_كالخروف_الإربعاء
8381103714.0,2010-01-30,00:43:00,source-003,موجز الأخبار من قناة الحرة  http://bit.ly/dubMDP,[],neutral,0.9752647280693054,joy,0.8318995237350464,3590_الحرة_للاخبار_موجز_لأهم
8379139748.0,2010-01-29,23:46:09,source-004,غمباري يشدد على ضرورة تكثيف الجهود للتوصل إلى اتفاق السلام في دارفور: أعرب إبراهيم غمباري الممثل المشترك للأمم الم...  http://bit.ly/btLnGq,[],neutral,0.955264687538147,joy,0.3239598572254181,572_دارفور_اليوناميد_يوناميد_المختلطة
8379138954.0,2010-01-29,23:46:08,source-004,المفوضية العليا لشؤون اللاجئين ترصد زيادة مطردة في أعداد النازحين في شمال اليمن خلال الأسابيع الماضية: أعربت المفو...  http://bit.ly/dAUMXm,[],neutral,0.916439414024353,sadness,0.5411125421524048,37_المفوضة_أدان_الأمين_السامية
8379137784.0,2010-01-29,23:46:06,source-004,منظمة الهجرة تخطط لإقامة مخيمات لإيواء المشردين بفعل الزلزال في هايتي وتبدأ مشروعا لرفع الأنقاض: استبعدت الأمم الم...  http://bit.ly/9pa9BE,[],negative,0.5136538743972778,anger,0.418387234210968,1551_لإيواء_نزل_إضرام_مأوى
8378561949.0,2010-01-29,23:29:58,source-005,I uploaded a YouTube video -- يوم 29 يناير/كانون الثاني  http://youtu.be/O8qmyEi-en0?a,[],neutral,0.9572985172271729,joy,0.7087230086326599,3858_نصنع_ننتقل_الثاني_تطبيقها
8378561332.0,2010-01-29,23:29:57,source-005,I uploaded a YouTube video -- أنطون تشيخوف.. أين يكمن سر مؤلفاته  http://youtu.be/6mH-7dn9ffk?a,[],neutral,0.9586952328681946,surprise,0.3775363862514496,-1_أردوغان_الأسد_الشعب_ترمب
8378560900.0,2010-01-29,23:29:56,source-005,I uploaded a YouTube video -- مستقبل الاقتصاد العالمي  http://youtu.be/FOZPi_ZoeBU?a,[],neutral,0.9751485586166382,joy,0.6156779527664185,603_الاستثمار_نيوم_مستقبل_مبادرة
8378560410.0,2010-01-29,23:29:56,source-005,I uploaded a YouTube video -- القاذفات الإستراتيجية تتحول إلى مراكب فضائية  http://youtu.be/xvtTgnKMXy0?a,[],neutral,0.9343608021736144,anger,0.5019601583480835,42_سو_سوخوي_ميغ_أرماتا
8378559937.0,2010-01-29,23:29:55,source-005,"I uploaded a YouTube video -- ""تارارابومبيا"" ـ عرض فريد لمسرحيات تشيخوف  http://youtu.be/2fJqjvWAkkI?a",[],neutral,0.5743076205253601,joy,0.9316691160202026,964_مسرح_البولشوي_باليه_الباليه
8378559481.0,2010-01-29,23:29:54,source-005,I uploaded a YouTube video -- تشيخوف وديكور مسرحياته  http://youtu.be/vc0O0jJqIuk?a,[],neutral,0.9832035303115844,joy,0.811337947845459,-1_أردوغان_الأسد_الشعب_ترمب
8378558958.0,2010-01-29,23:29:53,source-005,I uploaded a YouTube video -- احتفالات تعم شوارع القاهرة  http://youtu.be/1wqB5QdJ3bc?a,[],positive,0.8949564695358276,joy,0.6951050162315369,791_بالعام_السنة_احتفالات_رأس
8378558444.0,2010-01-29,23:29:52,source-005,I uploaded a YouTube video -- روسيا ضيف شرف في معرض القاهرة  http://youtu.be/5M7n97BoCH8?a,[],neutral,0.9593258500099182,joy,0.907033622264862,214_للكتاب_الكتاب_معرض_بمعرض
8378550395.0,2010-01-29,23:29:39,source-005,"I uploaded a YouTube video -- شركة ""روس أوبورون اكسبورت"" لا تمانع  http://youtu.be/mfHt-rt2jm0?a",[],neutral,0.7480351328849792,anger,0.7619877457618713,-1_أردوغان_الأسد_الشعب_ترمب
8377857624.0,2010-01-29,23:10:21,source-002,الدراسة عن بعد - فرصة للحصول على شهادة ألمانية  http://bit.ly/cqD8ez,[],neutral,0.9171200394630432,joy,0.6439332962036133,1684_الدراسة_مدارس_تعليق_التعليم
8376806642.0,2010-01-29,22:42:01,source-004,منظمة الصحة العالمية تشير إلى ظهور بعض الأمراض في مخيمات الإيواء بهايتي: أشارت منظمة الصحة العالمية إلى تغيير كبير...  http://bit.ly/9jHioR,[],neutral,0.7292106747627258,surprise,0.4182947278022766,1735_الأمراض_المعدية_والوقاية_المركز
8374462713.0,2010-01-29,21:40:05,source-004,"مستمعينا الأعزاء مرحبا بكم وهذا العدد الجديد من ""آفاق عالمية"" نستعرض فيه بعض أهم أحداث وتطورات الأسبوع، ومنها: عقد...  http://bit.ly/bW48Dc",[],neutral,0.9471827149391174,joy,0.7641651630401611,1503_الأسبوعية_مجلتنا_مستمعينا_آفاق
8374461989.0,2010-01-29,21:40:04,source-004,في حلقة هذا الأسبوع من المقر الدائم نتناول جسلة مجلس الأمن الدولي حول الوضع في الشرق الأوسط بما في ذلك القضية الفل...  http://bit.ly/ankpKO,[],neutral,0.9928953051567078,sadness,0.466816782951355,4493_المقر_الدائم_نستعرض_وحلقة
8374461221.0,2010-01-29,21:40:03,source-004,الأمم المتحدة تؤكد الاستجابة للنداء الخاص بهايتي بنسبة 77% حتى الآن: أفاد مكتب الأمم المتحدة لتنسيق الشئون الإنسان...  http://bit.ly/bFULmp,[],neutral,0.8566924333572388,surprise,0.4179827868938446,-1_أردوغان_الأسد_الشعب_ترمب
8374278187.0,2010-01-29,21:35:18,source-002,"""جائزة شاميسو"" تكرّم مَن وجد ""وطناً في الغربة""  http://bit.ly/cPcphf",[],positive,0.9612599611282348,joy,0.7571075558662415,-1_أردوغان_الأسد_الشعب_ترمب
8373935923.0,2010-01-29,21:26:31,source-003,كلينتون تؤكد تعرض الصين لضغوط قوية للموافقة على فرض عقوبات جديدة على إيران  http://bit.ly/cDKsvx,[],neutral,0.9721226692199708,anger,0.7043702006340027,-1_أردوغان_الأسد_الشعب_ترمب
8372732340.0,2010-01-29,20:55:31,source-003,شرطة دبي تحدد هوية المشتبه بهم في حادث مقتل قيادي حماس والحركة تتوعد بالانتقام  http://bit.ly/9LIXVc,[],neutral,0.8256404995918274,anger,0.8027780652046204,1460_المبحوح_العلي_اغتيال_ناجي
8371535233.0,2010-01-29,20:24:32,source-003,الحوثيون يتهمون القوات السعودية بخرق الهدنة وقصف معاقلهم داخل الأراضي اليمنية  http://bit.ly/bNDsfz,[],negative,0.7985639572143555,anger,0.9345476627349854,-1_أردوغان_الأسد_الشعب_ترمب
8370345438.0,2010-01-29,19:53:20,source-003,مخاوف سياسية وأمنية تحد من خيارات الرئيس أوباما في ملف غوانتانامو  http://bit.ly/bYg8MS,[],negative,0.8676343560218811,fear,0.6482671499252319,192_غوانتانامو_معتقل_بغوانتانامو_غوانتنامو
8365949133.0,2010-01-29,17:39:44,source-005,I uploaded a YouTube video -- د. وليد فارس الباحث في موسسة الدفاع عن الديمقراطيات  http://youtu.be/K7jV6xfp8Ys?a,[],neutral,0.9766076803207396,joy,0.6856578588485718,-1_أردوغان_الأسد_الشعب_ترمب
8364558689.0,2010-01-29,16:47:03,source-002,إسرائيل تسلم ردها ومنظمة حقوقية تنتقد تقرير حماس بشأن حرب غزة  http://bit.ly/d43Et9,[],neutral,0.9155131578445436,anger,0.7299569845199585,-1_أردوغان_الأسد_الشعب_ترمب
8363829374.0,2010-01-29,16:15:51,source-002,أبل تطلق جهازا يجمع بين الهاتف الذكي والكمبيوتر المحمول  http://bit.ly/9yWhJ2,[],neutral,0.5122366547584534,joy,0.4413013458251953,57_سامسونغ_غالاكسي_هاتف_نوت
8361287728.0,2010-01-29,14:10:40,source-003,هآرتس: نتانياهو يوافق على مقترح أميركي جديد لاستئناف المفاوضات  http://bit.ly/amda88,[],neutral,0.9839274287223816,anger,0.4877677857875824,3467_نتانياهو_بنيامين_الاسرائيلي_الصورة
8357953036.0,2010-01-29,11:34:01,source-003,مجلس الشيوخ يقر مشروع قانون من شأنه تضييق الخناق على إيران  http://bit.ly/awnW7F,[],neutral,0.9861040711402892,anger,0.6720746755599976,5296_الخناق_تضييق_يضغط_رعاة
8351870944.0,2010-01-29,08:25:49,source-003,محمود عباس يغادر روسيا متوجها إلى لندن لاجراء محادثات مع رئيس الوزراء براون  http://bit.ly/b72VsT,[],neutral,0.9973157048225404,joy,0.3801090717315674,1276_رام_لرام_عباس_الله
8344973717.0,2010-01-29,05:18:37,source-003,أوباما يتعهد مجددا بالسعي لإقناع الفلسطينيين والإسرائيليين على استئناف محادثات السلام  http://bit.ly/cRgExP,[],neutral,0.950348138809204,anger,0.3999691307544708,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
8342922023.0,2010-01-29,04:20:12,source-002,مصر تفوز على الجزائر برباعية نظيفة وتتأهل للدور النهائي  http://bit.ly/dAgqSc,[],neutral,0.8263859152793884,joy,0.6518667936325073,105_تهزم_وتتأهل_تصفيات_تتأهل
8340781705.0,2010-01-29,03:18:18,source-002,"""المؤتمر الدولي حول اليمن محبط ومخجل ونتائجه الملموسة قليلة جدا""  http://bit.ly/9fl3Sr",[],negative,0.9944638609886168,fear,0.9417339563369752,3136_والتشدد_والأدلة_سنوقف_نتجاهل
8340781181.0,2010-01-29,03:18:17,source-002,"""التأجير الحر للسيارات"" خدمة جديدة لتوفير المال والوقت والحفاظ على البيئة  http://bit.ly/beOpmY",[],neutral,0.9356325268745422,joy,0.8071007132530212,1136_للسيارات_ديترويت_معرض_فرانكفورت
8339026578.0,2010-01-29,02:27:16,source-003,الرئيس اوباما يلقي خطابه الأول عن حالة الاتحاد  http://bit.ly/d8Uxhm,[],neutral,0.9861234426498412,surprise,0.4981670379638672,1729_يلقي_خطاب_بظلاله_خطابه
8338944143.0,2010-01-29,02:24:49,source-004,المملكة العربية السعودية تنضم إلى قائمة المانحين لنداء هايتي: أعلن مكتب الأمم المتحدة لتنسيق الشؤون الإنسانية أن ا...  http://bit.ly/a80cBc,[],neutral,0.9803261756896972,sadness,0.4909357726573944,2648_المانحين_لليمن_مؤتمر_افتراضي
8338879553.0,2010-01-29,02:22:54,source-003,Egypt 4 - Algeria 0,[],neutral,0.9388003945350648,joy,0.7353240251541138,
8338432372.0,2010-01-29,02:09:49,source-003,كلينتون ترفض البقاء في منصبها ثماني سنوات وتنفي نيتها خوض الانتخابات الرئاسية  http://bit.ly/cfKMS6,[],neutral,0.97223162651062,anger,0.5451123714447021,43_رومني_التمهيدية_ساندرز_كلينتون
8337901255.0,2010-01-29,01:54:18,source-004,قوات حفظ السلام تواصل توفير الأمن لعمليات الإغاثة في هايتي: ذكر مكتب تنسيق الشؤون الإنسانية التابع للأمم المتحدة أ...  http://bit.ly/bfN8UG,[],neutral,0.9199331998825072,sadness,0.4061863720417022,37_المفوضة_أدان_الأمين_السامية
8337569832.0,2010-01-29,01:44:20,source-002,مؤتمر لندن يقر بتسليم المهام الأمنية تدريجيا إلى القوات الأفغانية  http://bit.ly/aAhzzO,[],neutral,0.9569140672683716,anger,0.2853381037712097,5166_خليج_المهام_وبحر_عمان
8335818965.0,2010-01-29,00:51:43,source-004,ركز المؤتمر الدولي الذي عقد في لندن حول أفغانستان على ضرورة تركيز الجهود لنقل المسؤوليات الأمنية إلى السلطات الأفغ...  http://bit.ly/9dXr3Q,[],neutral,0.9889585971832277,sadness,0.4568960666656494,4304_مؤتمرا_وأمنيا_ركز_دوليا
8335817759.0,2010-01-29,00:51:41,source-004,في التقرير التالي نلخص بعض الأنشطة التي جرت في المقر الدائم حول مشكلة القرصنة قبالة السواحل الصومالية. إلى التفاصيل.:   http://bit.ly/9v22Gq,[],neutral,0.9880732893943788,surprise,0.3570300042629242,4493_المقر_الدائم_نستعرض_وحلقة
8335469922.0,2010-01-29,00:41:18,source-002,منتدى دافوس ـ مخاوف من المبالغة في قيود معالجة الأزمة الاقتصادية  http://bit.ly/dgWsKz,[],negative,0.6394227147102356,fear,0.5256383419036865,981_دافوس_منتدى_المنتدى_الاقتصادي
8334739787.0,2010-01-29,00:19:52,source-004,الأمم المتحدة تضاعف جهودها الخاصة بإزالة الألغام في السودان قبل الانتخابات العامة المقبلة: قال ماكسويل كيرلي مدير ...  http://bit.ly/9s3i4s,[],neutral,0.9084122776985168,sadness,0.4459448158740997,3850_الألغام_لإزالة_للسفير_ينظمون
8333677086.0,2010-01-28,23:49:05,source-004,أشار تقرير لمنظمة العمل الدولية إلى وصول معدلات البطالة إلى مستويات غير مسبوقة في عام 2009، وأجرت إذاعة الأمم المت...  http://bit.ly/9CwR5V,[],negative,0.615773618221283,sadness,0.5206490755081177,3310_البطالة_معدل_معدلات_نسبة
8333513787.0,2010-01-28,23:44:19,source-005,I uploaded a YouTube video -- يوم 28 يناير/كانون الثاني  http://youtu.be/LEz0l7zplfs?a,[],neutral,0.9572985172271729,joy,0.7087230086326599,3858_نصنع_ننتقل_الثاني_تطبيقها
8333339909.0,2010-01-28,23:39:20,source-005,I uploaded a YouTube video -- يوم 27 يناير/كانون الثاني  http://youtu.be/2uCp6wfx99Y?a,[],neutral,0.9572985172271729,joy,0.7087230086326599,3858_نصنع_ننتقل_الثاني_تطبيقها
8333302500.0,2010-01-28,23:38:16,source-002,جدل في ألمانيا بعد فرنسا حول حظر ارتداء النقاب  http://bit.ly/98vCdH,[],neutral,0.7243410348892212,surprise,0.6562498807907104,198_النقاب_بيغيدا_الحجاب_ارتداء
8333302037.0,2010-01-28,23:38:16,source-002,كركوك عقدة الانتخابات القادمة  http://bit.ly/bj7ai6,[],neutral,0.9929268956184388,anger,0.326160728931427,4570_المدارية_كيار_المداري_مداري
8332581115.0,2010-01-28,23:17:34,source-004,مجلس الأمن يمدد عمل البعثة الأممية في كوت ديفوار: تبنى مجلس الأمن الدولي اليوم قرارا يقضي بمد عمل بعثة الأمم المتح...  http://bit.ly/bIRoWb,[],neutral,0.9922688603401184,anger,0.3372918367385864,37_المفوضة_أدان_الأمين_السامية
8332312853.0,2010-01-28,23:09:50,source-003,النشرة الإقتصادية من قناة الحرة   http://bit.ly/cZ4EEI,[],neutral,0.9872179627418518,joy,0.7218157649040222,542_المسائية_النشرة_كالخروف_الإربعاء
8332135213.0,2010-01-28,23:04:42,source-003,تواجد حوالي 200 من الجماهير المصرية وصلوا في طائرة خاصة Egypt Algeria Algerie,[],neutral,0.9037932753562928,joy,0.8910900950431824,1204_مهاجر_وصلوا_عبروا_المتوسط
8331974436.0,2010-01-28,23:00:12,source-003,موجز الأخبار من قناة الحرة  http://bit.ly/bAXBxC,[],neutral,0.9752647280693054,joy,0.8318995237350464,3590_الحرة_للاخبار_موجز_لأهم
8331515020.0,2010-01-28,22:46:53,source-004,براون يؤكد الدعم للبرنامج الأفغاني للسلام وإعادة الإدماج: قال رئيس الوزراء البريطاني غوردون براون إن المؤتمر الدول...  http://bit.ly/9tF2ro,[],neutral,0.9306045174598694,joy,0.3463334739208221,5032_بلير_توني_براون_غوردون
8331095104.0,2010-01-28,22:35:00,source-003,مباراة حبية... لا غير....Egypt Algeria,[],positive,0.755153238773346,joy,0.9338630437850952,44_الحب_زمن_القبور_الكورونا
8330413914.0,2010-01-28,22:15:45,source-004,كرزاي يطلب دعم المجتمع الدولي لخطة السلام والمصالحة: دعا الرئيس الأفغاني حامد كرزاي الدول المجاورة والمجتمع الدولي...  http://bit.ly/cIRmP6,[],neutral,0.972596287727356,anger,0.3504220843315124,657_كرزاي_غني_الأفغاني_أشرف
8330412239.0,2010-01-28,22:15:42,source-004,أصدرت منظمة العمل الدولية تقريرها السنوي حول أوضاع التوظيف في العالم لعام 2010، اتصلنا بسليمة الأشقر، الخبيرة الاق...  http://bit.ly/97gtLP,[],neutral,0.9796565771102904,joy,0.5043105483055115,37_المفوضة_أدان_الأمين_السامية
8330411614.0,2010-01-28,22:15:41,source-004,منظمة العمل الدولية تشير إلى عدم تأثر معدلات البطالة في الشرق الأوسط بشكل كبير من الأزمة الاقتصادية: أشار تقرير لم...  http://bit.ly/bcazBL,[],neutral,0.9643315076828004,sadness,0.5025763511657715,3310_البطالة_معدل_معدلات_نسبة
8330397243.0,2010-01-28,22:15:17,source-005,I uploaded a YouTube video -- بوبي ماك فيرين والتيار الهادر  http://youtu.be/yp1y96zybEQ?a,[],neutral,0.9492295384407043,joy,0.8966822028160095,2437_ستالين_شيكسبير_تشيخوفا_وعميلة
