id,date,time,anon_name,tweet,hashtags,sentiment_label,sentiment_score,emotion_label,emotion_score,Name
1627114497.0,2009-04-27,13:04:39,source-009,"10 سنوات سجناً لإماراتي وزوجته عذّبا طفلة بـ""الكيّ والحرق""     http://www.alarabiya.net/articles/2009/04/26/71507.html",[],negative,0.996323823928833,sadness,0.7016640901565552,-1_أردوغان_الأسد_الشعب_ترمب
1627098363.0,2009-04-27,13:00:39,source-009,"""انفلونز الخنازير"" يرعب العالم.. ويثير أسئلة أكثر من الأجوبة    http://www.alarabiya.net/articles/2009/04/27/71522.html",[],negative,0.954403042793274,surprise,0.4322830438613891,2623_الخنازير_إنفلونزا_بإنفلونزا_أنفلونزا
1627081288.0,2009-04-27,12:56:34,source-009,"نجاد يدعم السلام مع تل أبيب ويوزع ""برتقالا إسرائيليا"" على أنصاره    http://www.alarabiya.net/articles/2009/04/27/71518.html",[],neutral,0.513966977596283,anger,0.871414840221405,544_وإسرائيل_تاريخي_والإمارات_تطبيع
1620123355.0,2009-04-26,18:31:11,source-009,"""إنفلونزا الخنازير"" يضرب المكسيك وأمريكا.. ويهدد بوباء عالمي    http://www.alarabiya.net/articles/2009/04/25/71412.html",[],negative,0.7808573842048645,anger,0.501858651638031,2623_الخنازير_إنفلونزا_بإنفلونزا_أنفلونزا
1620122106.0,2009-04-26,18:30:51,source-009,"زيارة مفاجئة لكلينتون إلى بيروت لمواصلة دعم ""أصوات الاعتدال""     http://www.alarabiya.net/articles/2009/04/26/71456.html",[],neutral,0.6831876635551453,anger,0.4567466974258423,705_مفاجئة_لأفغانستان_بزيارة_زيارة
1620121016.0,2009-04-26,18:30:34,source-009,لجنة إسرائيلية رسمية توصي بتوسيع مستوطنة كبرى بالضفة الغربية    http://www.alarabiya.net/articles/2009/04/26/71446.html,[],neutral,0.6536087989807129,sadness,0.361595869064331,114_استيطانية_مستوطنون_وحدة_استيطاني
1612001200.0,2009-04-25,16:51:17,source-002,كلينتون تصل إلى بغداد في زيارة مفاجئة وسط موجة عنف دامية  http://tinyurl.com/dhvsec,[],neutral,0.9921727180480956,anger,0.3563046455383301,705_مفاجئة_لأفغانستان_بزيارة_زيارة
1606012506.0,2009-04-25,00:18:10,source-002,الاتحاد الأوروبي يواصل ضغوطه على إسرائيل لاستئناف عملية السلام  http://tinyurl.com/dlcead,[],neutral,0.9886780381202698,anger,0.4256276786327362,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
1605839387.0,2009-04-24,23:57:52,source-002,حراسة المرمى صداع مزمن في رأس مدرب المنتخب الألماني  http://tinyurl.com/dfqkbu,[],negative,0.7025324106216431,surprise,0.2954319715499878,1133_شفاينشتايغر_المانشافت_لوف_باستيان
1603987348.0,2009-04-24,20:22:50,source-002,سياسيون وخبراء ألمان ينتقدون تحذيرات من اندلاع اضطرابات اجتماعية في البلاد  http://tinyurl.com/cvk8ft,[],negative,0.7251737117767334,anger,0.2822223305702209,-1_أردوغان_الأسد_الشعب_ترمب
1602971199.0,2009-04-24,17:53:30,source-002,تعليقات الصحف الألمانية، 24 أبريل/ نيسان 2009  http://tinyurl.com/cz8d2u,[],neutral,0.99296772480011,joy,0.4303620755672455,516_تعليقات_الصحف_الألمانية_ساخرة
1602459418.0,2009-04-24,15:50:26,source-002,سياسيون من أصول أجنبية يعانون الغربة داخل أحزابهم في ألمانيا  http://tinyurl.com/cqam2b,[],neutral,0.774074912071228,anger,0.4703935980796814,-1_أردوغان_الأسد_الشعب_ترمب
1596344987.0,2009-04-24,00:20:46,source-002,ألمانيا تعتزم توسيع نشاطاتها ومؤسساتها الثقافية في الخارج  http://tinyurl.com/cv9j57,[],neutral,0.8680804967880249,surprise,0.3204194009304046,-1_أردوغان_الأسد_الشعب_ترمب
1595224603.0,2009-04-23,22:00:12,source-002,مقترحات لتأجيل أزمة نفطية مستقبلية  http://tinyurl.com/d4zlrg,[],neutral,0.9875624179840088,sadness,0.3570990860462188,5289_أراضيه_نفطية_لمهاجمة_منشآت
1594687293.0,2009-04-23,20:56:18,source-002,مرسيدس تطرح موديلا جديدا بمحرك هجين  http://tinyurl.com/cb7r28,[],neutral,0.9054698944091796,joy,0.3611604869365692,128_سيارتها_مرسيدس_سياراتها_دبليو
1594435724.0,2009-04-23,20:25:09,source-002,فنون في الهواء الطلق ـ عندما يزور الفن الجماهير في شوارع مدينة فرانكفورت!  http://tinyurl.com/cj39z6,[],neutral,0.95417582988739,joy,0.7750473022460938,2684_المعاصر_للفن_تحف_الرسم
1594435364.0,2009-04-23,20:25:06,source-002,"""سيد ألمانيا الأول"" ـ يمتهن العلم ويهوى إعداد الكعك  http://tinyurl.com/coklz4",[],neutral,0.6256669163703918,joy,0.4273716509342193,-1_أردوغان_الأسد_الشعب_ترمب
1593424768.0,2009-04-23,17:52:00,source-002,تعليقات الصحف الألمانية 23 أبريل/ نيسان 2009  http://tinyurl.com/c58hfa,[],neutral,0.9908459782600404,joy,0.4536824226379394,516_تعليقات_الصحف_الألمانية_ساخرة
1593287816.0,2009-04-23,17:22:27,source-002,الجيش الإسرائيلي يعترف بارتكاب أخطاء في غزة نافيا مخالفته للقانون الدولي  http://tinyurl.com/dy2dkz,[],neutral,0.6675322651863098,anger,0.5433343052864075,-1_أردوغان_الأسد_الشعب_ترمب
1593287709.0,2009-04-23,17:22:26,source-002,بريمن يهزم هامبورج بركلات الترجيح ويتأهل لنهائي كأس ألمانيا  http://tinyurl.com/clmua4,[],neutral,0.997188150882721,joy,0.4832639694213867,117_بايرن_ميونيخ_دورتموند_البوندسليغا
1592571933.0,2009-04-23,14:08:27,source-009,RT  @JustRSS Alarabiya: الدنمارك تشهد حدثًا تاريخيًّا بدخول أول مسلمة محجبة لمجلس بلدي: دخلت الدنماركية من أصل فلسطيني أسماء عبد الحميد ال..,[],positive,0.8089587688446045,joy,0.5500144958496094,3119_محجبة_مسلمة_قاضية_مذيعة
1586881345.0,2009-04-23,00:23:35,source-002,البيان الختامي لمؤتمر دربان 2 - دلالات رمزية ورسالة قوية إلى العالم  http://tinyurl.com/d8m4kx,[],neutral,0.5800237059593201,joy,0.7204157114028931,4972_لمؤتمر_الافتتاحية_الجلسة_كواليس
1586205542.0,2009-04-22,22:58:08,source-002,"بدء محاكمة عناصر ""خلية زاورلاند"" في ألمانيا وسط إجراءات أمنية مشددة  http://tinyurl.com/c7tqoy",[],neutral,0.991796374320984,anger,0.7248952984809875,-1_أردوغان_الأسد_الشعب_ترمب
1585235744.0,2009-04-22,20:59:18,source-002,خبراء يدعون لدعم برامج إدماج المرأة في التعليم وسوق العمل المغاربية  http://tinyurl.com/d4eq55,[],neutral,0.874974250793457,joy,0.3625736236572265,266_المغاربية_المسائية_الميدانية_الميادين
1585235422.0,2009-04-22,20:59:15,source-002,دراسة : الأزمة المالية فرصة لتقوية وضع فرانكفورت كمركز مالي  http://tinyurl.com/dxj4zd,[],positive,0.621224582195282,joy,0.4757044315338135,-1_أردوغان_الأسد_الشعب_ترمب
1584315156.0,2009-04-22,18:55:29,source-002,تعليقات الصحف الألمانية 22 ابريل/ نيسان 2009  http://tinyurl.com/djdptx,[],neutral,0.9908459782600404,joy,0.4536824226379394,516_تعليقات_الصحف_الألمانية_ساخرة
1583804044.0,2009-04-22,17:21:46,source-002,بان كي مون: مؤتمر دربان2 أعطى الأمل لملايين الضحايا في العالم  http://tinyurl.com/cgntro,[],positive,0.8055567741394043,joy,0.6218732595443726,-1_أردوغان_الأسد_الشعب_ترمب
1583676325.0,2009-04-22,16:51:46,source-002,"""الألمان يتناول المح بكميات مبالغ فيها و38 مليون يعانون من ضغط الدم""  http://tinyurl.com/dlbn3s",[],negative,0.9537351727485656,disgust,0.7731848359107971,1_دراسة_الوزن_سرطان_النوم
1583246499.0,2009-04-22,14:53:01,source-002,ليفركوزن يطيح بماينز من الدور قبل النهائي في كأس ألمانيا  http://tinyurl.com/d2h2gh,[],neutral,0.9919575452804564,surprise,0.3844401240348816,117_بايرن_ميونيخ_دورتموند_البوندسليغا
1577704537.0,2009-04-22,01:26:20,source-002,حضور عربي متواضع في معرض هانوفر الصناعي الدولي 2009  http://tinyurl.com/d7o8on,[],neutral,0.9714288711547852,joy,0.8868260383605957,3372_وهولندا_هانوفر_الودية_وألمانيا
1577703140.0,2009-04-22,01:26:10,source-002,منظمة اليونيسكو تطلق مشروع المكتبة الرقمية العالمية  http://tinyurl.com/c8mzbs,[],neutral,0.8910980224609375,joy,0.7237621545791626,1533_اليونسكو_اليونيسكو_لمنصب_الكواري
1576522545.0,2009-04-21,23:01:47,source-002,المدن الألمانية تحتفل بالربيع على إيقاع الحفلات الموسيقية  http://tinyurl.com/cy9pgu,[],positive,0.6706783771514893,joy,0.9035572409629822,4046_السامبا_إيقاع_واشترك_واحصل
1576029131.0,2009-04-21,22:01:40,source-002,الملاذات الضريبية تؤرق السلطات الألمانية وسط قصور التشريعات في مكافحة التهرب الضريبي  http://tinyurl.com/dgbgbq,[],negative,0.95252126455307,anger,0.6158990859985352,532_الضريبي_التهرب_بالتهرب_نيمار
1575258731.0,2009-04-21,20:27:14,source-002,هامبورج وبريمن يبدآن سباقهما الماراثوني قبل نهائي كأس ألمانيا  http://tinyurl.com/dkutfz,[],neutral,0.9977768063545228,surprise,0.3613906800746918,117_بايرن_ميونيخ_دورتموند_البوندسليغا
1574409432.0,2009-04-21,18:20:34,source-002,تعليقات الصحف الألمانية 21 ابريل/ نيسان 2009  http://tinyurl.com/dersml,[],neutral,0.9908459782600404,joy,0.4536824226379394,516_تعليقات_الصحف_الألمانية_ساخرة
1574262773.0,2009-04-21,17:51:42,source-002,تباين في الآراء إزاء مقاطعة دربان 2 وبرلين تدافع عن موقفها  http://tinyurl.com/c4gs5s,[],neutral,0.9418436884880066,anger,0.8304278254508972,-1_أردوغان_الأسد_الشعب_ترمب
1574004031.0,2009-04-21,16:51:09,source-009,مصافحة أوباما لتشافيز تثير عاصفة تفسيرات: ضعف أمريكي أم تغيير؟    http://www.alarabiya.net/articles/2009/04/21/71114.html,[],neutral,0.9510727524757384,surprise,0.8534990549087524,5077_مصافحة_جودو_مصافحته_ارضا
1574000869.0,2009-04-21,16:50:20,source-009,نجاد يثير احتجاجات في مؤتمر العنصرية.. ومتظاهرون يرمونه بالطماطم    http://www.alarabiya.net/articles/2009/04/20/71064.html,[],negative,0.956031858921051,anger,0.8454012274742126,133_تنتفض_شيراز_أصفهان_الأحواز
1573998365.0,2009-04-21,16:49:43,source-009,مرشح للانتخابات الكويتية يطالب بعلاقات دبلوماسية كاملة مع إسرائيل    http://www.alarabiya.net/articles/2009/04/21/71129.html,[],neutral,0.9818398356437684,surprise,0.3715084791183471,494_الكويتية_الكويتيون_الأمة_الكويت
1573475404.0,2009-04-21,14:20:48,source-002,أرجحة الأطفال مفيدة لصحتهم البدنية والعقلية  http://tinyurl.com/d78yr5,[],positive,0.6740332245826721,joy,0.7243598699569702,1_دراسة_الوزن_سرطان_النوم
1567651884.0,2009-04-21,00:28:01,source-002,انطلاق مؤتمر دربان 2 والموفدون الأوروبيون يقاطعون كلمة نجاد  http://tinyurl.com/ddr97o,[],neutral,0.9327876567840576,anger,0.7861462831497192,-1_أردوغان_الأسد_الشعب_ترمب
1566754367.0,2009-04-20,22:33:34,source-002,ارتفاع عدد الجنود الألمان المرضى نفسيا بعد مشاركتهم في مهمات في الخارج  http://tinyurl.com/cbvtse,[],neutral,0.6766122579574585,disgust,0.438971996307373,5528_إسلاميا_الديموغرافي_لمواكبة_رية
1566459231.0,2009-04-20,21:57:14,source-002,كتاب جديد يتناول الهوية الألمانية من منظور المهاجرين إليها  http://tinyurl.com/cn9fr7,[],neutral,0.9861095547676086,joy,0.7106501460075378,1428_منظور_تركي_الأوسط_الشرق
1565945768.0,2009-04-20,20:53:42,source-009,"اتهامات دولية لحماس بتصفية ""خصومها السياسيين"" في غزة  http://www.alarabiya.net/articles/2009/04/20/71072.html",[],negative,0.8411428332328796,anger,0.858733594417572,1016_الحمد_باعتقال_موكب_أنصارها
1565943568.0,2009-04-20,20:53:24,source-009,نجاد يثير احتجاجات في مؤتمر العنصرية ومتظاهرون يرمونه بالطماطم  http://www.alarabiya.net/articles/2009/04/20/71064.html,[],negative,0.956031858921051,anger,0.8454012274742126,133_تنتفض_شيراز_أصفهان_الأحواز
1565501251.0,2009-04-20,19:54:32,source-002,تعليقات الصحف الألمانية 20 أبريل/نيسان 2009  http://tinyurl.com/dcc9ey,[],neutral,0.9913779497146606,joy,0.4064835608005523,516_تعليقات_الصحف_الألمانية_ساخرة
1564203719.0,2009-04-20,15:18:29,source-002,مقر المستشارية القديم - شاهد على العصر يفتح أبوابه للجمهور  http://tinyurl.com/cpuk6x,[],neutral,0.8917747139930725,joy,0.4712249636650085,5393_أبوابه_للزوار_يفتح_المتحف
1560270010.0,2009-04-20,02:16:07,source-002,هاجس البحث عن الذات في فترة المراهقة تحت مجهر فيلم مصري ألماني مشترك  http://tinyurl.com/cannur,[],neutral,0.9738032221794128,sadness,0.6717200875282288,-1_أردوغان_الأسد_الشعب_ترمب
1560269794.0,2009-04-20,02:16:06,source-002,هامبورغ يواصل تعقبه لفولفسبورغ وهرتا يعود إلى دائرة المنافسة  http://tinyurl.com/crh3ld,[],neutral,0.9376845955848694,sadness,0.2676053941249847,117_بايرن_ميونيخ_دورتموند_البوندسليغا
1559314537.0,2009-04-19,23:49:05,source-002,"""نظم التعليم ليست وحدها مسؤولة عن ظاهرة هجرة الكفاءات""  http://tinyurl.com/djakjc",[],negative,0.99303537607193,anger,0.6723725199699402,5182_هجرة_دخلوا_الف_مهاجر
1558756774.0,2009-04-19,22:18:55,source-002,فولفسبورغ يواصل تألقه ويحقق فوزا ثمينا على ليفركوزن  http://tinyurl.com/cel6fp,[],neutral,0.5990620851516724,joy,0.9335880875587464,117_بايرن_ميونيخ_دورتموند_البوندسليغا
1557982852.0,2009-04-19,19:49:44,source-002,"""لم تعد هناك دافع لامتلاك أسلحة مدمرة بعد انتهاء الحرب الباردة""  http://tinyurl.com/cbjjn9",[],negative,0.7818905115127563,sadness,0.7529636025428772,2008_الباردة_المليارات_فترض_نحميها
1557856344.0,2009-04-19,19:18:34,source-002,قضايا عربية في الصحف الألمانية 19 ابريل/ نيسلن 2009  http://tinyurl.com/dewy3u,[],neutral,0.9898055791854858,sadness,0.3321149945259094,3656_الصحف_قضايا_الألمانية_فساد
1557758652.0,2009-04-19,18:52:08,source-002,برلين تحدد اليوم موقفها من المشاركة في مؤتمر الأمم المتحدة لمكافحة العنصرية  http://tinyurl.com/d3cdkx,[],neutral,0.9962318539619446,anger,0.48259037733078,5386_موقفها_وتركية_إرسالها_تغير
1556643879.0,2009-04-19,12:41:44,source-009,"استعدادات إسرائيلية لـ""قصف"" إيران بانتظار الضوء الأخضر  http://www.alarabiya.net/articles/2009/04/18/70910.html",[],negative,0.6188395619392395,surprise,0.2594473659992218,5227_استعدادات_السكاكين_يغير_لشهر
1556641018.0,2009-04-19,12:41:01,source-009,محمد بن راشد: دبي ليست للبيع وتجاوزنا الأزمة بأقل الخسائر  http://www.alarabiya.net/articles/2009/04/19/70952.html,[],positive,0.9104209542274476,surprise,0.2531875669956207,1309_للبيع_شقة_معروض_بيورو
1556639768.0,2009-04-19,12:40:41,source-009,"مصر ترفض وساطة حزب الله.. وقائد ""الخلية"" يواجه الإعدام  http://www.alarabiya.net/articles/2009/04/19/70951.html",[],negative,0.8595052361488342,anger,0.9466474056243896,2697_التخريبية_سبأ_الخلية_الإجرامية
1550994844.0,2009-04-18,20:51:18,source-002,تقارير صحفية: شركتا أوبل الألمانية وفيات الإيطالية تدرسان إقامة تحالف بينهما  http://tinyurl.com/cl2t3a,[],neutral,0.9869583249092102,surprise,0.4557960927486419,308_فولكسفاغن_فولكس_كوك_فاجن
1550660609.0,2009-04-18,19:51:33,source-002,تعليقات الصحف الألمانية 18 أبريل/ نيسان 2009  http://tinyurl.com/dgdfd7,[],neutral,0.9908459782600404,joy,0.4536824226379394,516_تعليقات_الصحف_الألمانية_ساخرة
1550660313.0,2009-04-18,19:51:29,source-002,"دراسة ألمانية: ""انكسار القلب""عاطفيا حقيقة علمية والأزمات العاطفية تؤثر سلبا على عمل الدماغ  http://tinyurl.com/dxg8zm",[],neutral,0.5744706988334656,sadness,0.4272486269474029,1_دراسة_الوزن_سرطان_النوم
1550004073.0,2009-04-18,16:51:09,source-002,اليوروبول: تراجع هجمات الإسلاميين داخل الاتحاد الأوروبي في 2008  http://tinyurl.com/c36k22,[],neutral,0.953983724117279,anger,0.3172909319400787,-1_أردوغان_الأسد_الشعب_ترمب
1544493843.0,2009-04-18,00:52:47,source-002,اوباما يمنح مسؤولي الاستخبارات الحصانة رغم إدانته لوسائل التحقيق التي استخدموها  http://tinyurl.com/c26v4m,[],neutral,0.8268557786941528,anger,0.6640938520431519,5330_الحصانة_مارين_لوبان_لوبن
1544231276.0,2009-04-18,00:20:01,source-002,الموسيقار الإسرائيلي بارنبويم يقيم أولى حفلاته بالقاهرة  http://tinyurl.com/cjzr3u,[],neutral,0.962282121181488,joy,0.9474266171455384,-1_أردوغان_الأسد_الشعب_ترمب
1543554331.0,2009-04-17,22:55:55,source-002,انتقادات في ألمانيا لعمليات مكافحة القراصنة قبالة الصومال  http://tinyurl.com/cnjupw,[],negative,0.6255669593811035,anger,0.8401479125022888,5043_القرصنة_القراصنة_بالصومال_عمليته
1541869629.0,2009-04-17,19:21:58,source-002,كأس الاتحاد الأوروبي: مواجهتان ألمانية-ألمانية وأوكرانية-أوكرانية في نصف النهائي  http://tinyurl.com/cfkolh,[],neutral,0.9975470900535583,joy,0.3947252631187439,2601_أوكرانية_كيرتش_مضيق_سفن
1541692296.0,2009-04-17,18:54:21,source-002,تعليقات الصحف الألمانية 17 أبريل/نيسان 2009  http://tinyurl.com/csa2cd,[],neutral,0.9913779497146606,joy,0.4064835608005523,516_تعليقات_الصحف_الألمانية_ساخرة
1541251461.0,2009-04-17,17:22:50,source-002,مساعدات تزيد عن خمسة مليارات دولار لباكستان  http://tinyurl.com/debk8b,[],neutral,0.6154065728187561,surprise,0.3522554934024811,2156_لباكستان_المخدرات_مساعداتها_هولبروك
1540930855.0,2009-04-17,15:52:51,source-002,مستشفيات ألمانية تقدم لكوادرها الطبية دورات لزيادة الوعي بالدين الإسلامي  http://tinyurl.com/cmt3ya,[],neutral,0.7055858373641968,joy,0.6023745536804199,-1_أردوغان_الأسد_الشعب_ترمب
1540740023.0,2009-04-17,14:54:37,source-002,احجز غرفة بالإفطار ... تحصل على فيروس في الكمبيوتر  http://tinyurl.com/c73jbp,[],negative,0.9816076755523682,surprise,0.5045475959777832,4573_بالإفطار_المجاهرة_بإفطار_جاهروا
1534750825.0,2009-04-16,22:22:28,source-002,"ميتشل يؤكد في إسرائيل على ""حل الدولتين""  http://tinyurl.com/dem5kb",[],neutral,0.8976007699966431,anger,0.5891716480255127,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
1534129959.0,2009-04-16,20:57:17,source-002,أطباء ألمان يؤكدون أهمية الاكتشاف المبكر للروماتويد في تقدم علاج المرضى  http://tinyurl.com/d6ss46,[],positive,0.6035832762718201,joy,0.5046617984771729,1_دراسة_الوزن_سرطان_النوم
1533895348.0,2009-04-16,20:24:05,source-002,معهد أبحاث ألماني يتخلى عن إصدار توقعات حول أداء الاقتصاد في 2010  http://tinyurl.com/cwvqqm,[],neutral,0.9916404485702516,anger,0.3083367645740509,55_الفائدة_انكماش_يخفض_يبقي
1532888260.0,2009-04-16,17:21:39,source-002,كلينتون تكشف عن خطة لمكافحة القرصنة قبالة السواحل الصومالية  http://tinyurl.com/cbjknw,[],neutral,0.9931360483169556,anger,0.7312535643577576,5043_القرصنة_القراصنة_بالصومال_عمليته
1532779318.0,2009-04-16,16:52:17,source-002,تعليقات الصحف الألمانية 16 أبريل/نيسان 2009  http://tinyurl.com/d9d864,[],neutral,0.9913779497146606,joy,0.4064835608005523,516_تعليقات_الصحف_الألمانية_ساخرة
1526607225.0,2009-04-15,22:58:44,source-002,أزمة بنك يو بي إس السويسري إلى أين؟  http://tinyurl.com/djmyr3,[],negative,0.6137527227401733,surprise,0.8784536719322205,1011_ساكس_غولدمان_سويس_جولدمان
1525935635.0,2009-04-15,21:26:00,source-009,إسرائيل ترفض التعاون مع تحقيق الأمم المتحدة حول مجزرة غزة  http://www.alarabiya.net/articles/2009/04/15/70716.html,[],negative,0.8664137721061707,anger,0.771016538143158,3270_الحولة_مقدسي_مجزرة_ننفي
1525489154.0,2009-04-15,20:23:23,source-002,مصنعو السيارات يخططون لإنتاج سيارات رياضية اقتصادية أصغر  http://tinyurl.com/dxwd9z,[],neutral,0.7934674620628357,surprise,0.4868828654289245,2199_فنلندا_أصغر_سانا_الفنلندية
1525110307.0,2009-04-15,19:25:26,source-002,تطوير ساعات ذات وظائف متعدّدة خصيصا للعدائين  http://tinyurl.com/cd56po,[],neutral,0.8519889116287231,joy,0.4462192952632904,-1_أردوغان_الأسد_الشعب_ترمب
1525109506.0,2009-04-15,19:25:18,source-002,ميتشل يبدأ جولة جديدة في المنطقة لتحريك عملية السلام  http://tinyurl.com/dbzyxa,[],neutral,0.969787895679474,joy,0.5035728216171265,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
1524759061.0,2009-04-15,18:20:23,source-002,تعليقات الصحف الألمانية 15 أبريل/نيسان 2009  http://tinyurl.com/d8f6ud,[],neutral,0.9913779497146606,joy,0.4064835608005523,516_تعليقات_الصحف_الألمانية_ساخرة
1524369001.0,2009-04-15,16:41:15,source-009,سجن 3 أردنيين أدينوا برصد مواقع عسكرية لصالح حركة حماس  http://www.alarabiya.net/articles/2009/04/15/70689.html,[],negative,0.993202269077301,anger,0.8120052814483643,479_قتادة_الأردنية_ابو_إربد
1524115769.0,2009-04-15,15:20:35,source-002,تشيلسي يتأهل للقاء برشلونة في الدور قبل النهائي بدوري أبطال أوروبا  http://tinyurl.com/cy9vn9,[],neutral,0.9973015189170836,joy,0.6443068385124207,73_سيتي_مانشستر_أرسنال_يونايتد
1518578701.0,2009-04-14,23:20:42,source-002,منع زراعة الذرة المعدلة وراثيا في ألمانيا  http://tinyurl.com/cn3nuq,[],negative,0.5326682925224304,surprise,0.3098379671573639,2031_زرع_زراعة_لزرع_أنسجة
1517743135.0,2009-04-14,21:22:44,source-002,كوريا الشمالية تعلن الانسحاب من المحادثات السداسية  http://tinyurl.com/cud9h4,[],neutral,0.8853732943534851,surprise,0.3517503440380096,4_الشمالية_كوريا_يانغ_بيونغ
1517557301.0,2009-04-14,20:56:30,source-002,الفاتيكان يحتفي بالموسيقار البروتستانتي هِندل  http://tinyurl.com/cj2tkj,[],neutral,0.8265386819839478,joy,0.7727818489074707,-1_أردوغان_الأسد_الشعب_ترمب
1516394894.0,2009-04-14,17:58:29,source-009,"إمارة الشارقة تقرر ترحيل رضيعة هندية لاعتبارها ""مقيمة غير شرعية""  http://www.alarabiya.net/articles/2009/04/14/70604.html",[],neutral,0.7341330647468567,anger,0.678547203540802,2706_ترحيل_يحملون_بلادهم_الأجانب
1516392662.0,2009-04-14,17:58:05,source-009,"مصر تنذر حزب الله لاحترام سيادتها وتهدد بـ""عمليات نوعية"" ضده  http://www.alarabiya.net/articles/2009/04/14/70585.html",[],negative,0.7191225290298462,anger,0.8941140174865723,-1_أردوغان_الأسد_الشعب_ترمب
1516209994.0,2009-04-14,17:20:54,source-002,قطاع الصناعة في ألمانيا يشهد أكبر ركود اقتصادي منذ نحو عشرين عاما  http://tinyurl.com/cowp62,[],negative,0.7903317213058472,sadness,0.2980822026729584,55_الفائدة_انكماش_يخفض_يبقي
1516209747.0,2009-04-14,17:20:51,source-002,تعليقات الصحف الألمانية 14 أبريل/نيسان 2009  http://tinyurl.com/cd5gmy,[],neutral,0.9913779497146606,joy,0.4064835608005523,516_تعليقات_الصحف_الألمانية_ساخرة
