id,date,time,anon_name,tweet,hashtags,sentiment_label,sentiment_score,emotion_label,emotion_score,Name
2908361169.0,2009-07-29,18:03:19,source-002,تعليقات الصحف الألمانية 29 يوليو/ تموز 2009  http://bit.ly/RtLmO,[],neutral,0.9901920557022096,joy,0.4598993360996246,516_تعليقات_الصحف_الألمانية_ساخرة
2907787843.0,2009-07-29,17:00:23,source-002,نظام جديد تتبعه دور الدعارة يثير نقمة بعض الساسة في ألمانيا  http://bit.ly/FB1DJ,[],negative,0.9792543649673462,anger,0.8754726052284241,-1_أردوغان_الأسد_الشعب_ترمب
2907310200.0,2009-07-29,16:02:37,source-002,ميتشل يرى تقدما مع إسرائيل بشأن عملية السلام عقب اجتماعه بنتانياهو  http://bit.ly/1004Yu,[],neutral,0.9152907729148864,surprise,0.3013073801994324,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
2906809223.0,2009-07-29,15:02:10,source-002,إصابة 46 شخصاً في انفجار سيارة ملغومة خارج ثكنة للشرطة الإسبانية  http://bit.ly/fbfTz,[],negative,0.6309377551078796,disgust,0.8657581806182861,3729_أطمة_سروج_حدودي_ملغومة
2906540414.0,2009-07-29,14:30:48,source-002,ألمانيا تعاني من قلة المتخصصين في علوم الطبيعة  http://bit.ly/zeBnJ,[],negative,0.9431197643280028,sadness,0.3654719889163971,-1_أردوغان_الأسد_الشعب_ترمب
2895137925.0,2009-07-29,01:06:43,source-002,ملف التعويضات العراقية للكويت - عائق أمام تطورت العلاقات بين البلدين  http://bit.ly/2KmLZd,[],neutral,0.9774701595306396,joy,0.5510072708129883,2882_تعويضات_للكويت_التعويضات_للتعويضات
2895136603.0,2009-07-29,01:06:39,source-002,الرئيس الإيراني أحمدي نجاد في مواجهة ضغوط المحافظين والمعارضة معاً  http://bit.ly/2Dotjv,[],neutral,0.9617236852645874,anger,0.6513853073120117,1586_نجاد_احمدي_أحمدي_روحاني
2892075898.0,2009-07-28,22:02:59,source-002,مقتل أربعة جنود وانفجار في جنوب اليمن في أحدث أعمال عنف  http://bit.ly/6YH1u,[],negative,0.7599087357521057,sadness,0.3137717843055725,-1_أردوغان_الأسد_الشعب_ترمب
2891095881.0,2009-07-28,21:02:33,source-002,سباق دولي على شراء لقاح لفيروس اتش1 أن1 والدول الفقيرة خارج اللعبة  http://bit.ly/OaWgV,[],neutral,0.9790385365486144,anger,0.6131169199943542,3791_والدول_طقس_المجاورة_الداعمة
2890606583.0,2009-07-28,20:30:52,source-002,الجنس اللطيف يقتحم مدرجات ملاعب كرة القدم  http://bit.ly/13mhuk,[],neutral,0.9446726441383362,disgust,0.7734159231185913,3886_الزياني_الأحمد_الجابر_اللطيف
2889572701.0,2009-07-28,19:17:45,source-003,غيتس في العراق لبحث سبل تسوية النزاع بين بغداد والأكراد وتسليح الجيش العراقي  #Iraq  http://zcb41.tk,['#iraq'],neutral,0.9941892623901368,anger,0.7490262985229492,2194_غيتس_بمليار_دورسي_بيل
2888673442.0,2009-07-28,17:58:51,source-002,تعليقات الصحف الألمانية 28 يوليو/ تموز 2009  http://bit.ly/3JCm2y,[],neutral,0.9901920557022096,joy,0.4598993360996246,516_تعليقات_الصحف_الألمانية_ساخرة
2887867935.0,2009-07-28,16:28:28,source-002,"ميتشل يحث العرب والإسرائيليين على اتخاذ ""إجراءات صعبة"" من أجل السلام  http://bit.ly/9XEhR",[],neutral,0.8726719617843628,anger,0.5466802716255188,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
2877389036.0,2009-07-28,03:03:22,source-003,"غيتس يتحدث لـ""الحرة"" عن تقدم إيجابي في عملية السلام ويقول إن العرض الأميركي للحوار مع إيران ليس مفتوحا #Iran  http://1c1dv.tk",['#iran'],neutral,0.8941786289215088,anger,0.4692888259887695,2194_غيتس_بمليار_دورسي_بيل
2875470087.0,2009-07-28,01:08:11,source-003,مايكروسوفت تضيف متصفحات انترنت أخرى لبرنامج ويندوز #Microsoft  http://sa37x.tk,['#microsoft'],neutral,0.7728904485702515,joy,0.4620876610279083,1031_ويندوز_مايكروسوفت_أوفيس_التشغيل
2875396564.0,2009-07-28,01:03:42,source-002,زيارة غيتس إلى إسرائيل – بين زيادة الضغوط على إيران وطمأنة المخاوف الإسرائيلية  http://bit.ly/DBl6l,[],neutral,0.9846851825714112,sadness,0.3281508684158325,2194_غيتس_بمليار_دورسي_بيل
2875377701.0,2009-07-28,01:02:33,source-003,الكنيست الإسرائيلي يقر في قراءة أولى مشروع قرار قد يؤدي لإضعاف حزب كاديما  #Israel  http://eu40l.tk,['#israel'],neutral,0.9389576315879822,anger,0.6092449426651001,1131_الكنيست_بالقراءة_قانون_الأذان
2872386022.0,2009-07-27,22:00:13,source-002,""" أمام العراق طريق طويل قبل الوصول إلى شواطئ الاستقرار""  http://bit.ly/1rqIC",[],neutral,0.6128296852111816,sadness,0.6788642406463623,714_صيادين_زوارق_شواطئ_الصيادين
2870984384.0,2009-07-27,20:29:25,source-002,فندق المستقبل - غرف أشبه بأفلام الخيال العلمي  http://bit.ly/3159wG,[],neutral,0.6894150972366333,joy,0.8219304084777832,-1_أردوغان_الأسد_الشعب_ترمب
2870435402.0,2009-07-27,19:50:15,source-003,حسن نصر الله يهدد بمهاجمة تل أبيب إذا قصفت إسرائيل الضاحية الجنوبية للعاصمة بيروت  #Lebanon #Israel  http://j0rzs.tk,"['#lebanon', '#israel']",negative,0.9358702301979064,anger,0.8675505518913269,2089_أبيب_تل_بتل_ابيب
2870365123.0,2009-07-27,19:44:58,source-003,غيتس يبحث ملفي العراق وإيران مع نتانياهو ويتوجه الى الاردن لبحث مساعي السلام  #Iraq #Iran  http://sylpp.tk,"['#iraq', '#iran']",neutral,0.9958720803260804,joy,0.3842687010765075,2194_غيتس_بمليار_دورسي_بيل
2870143240.0,2009-07-27,19:27:40,source-002,صيف 2009 في ألمانيا: القليل من الشمس الكثير من المطر  http://bit.ly/S2Rlm,[],neutral,0.7232107520103455,joy,0.358385682106018,5083_واعد_سياحي_العلاجية_يعو
2868907334.0,2009-07-27,17:30:07,source-002,تعليقات الصحف الألمانية 27 يوليو/ تموز 2009  http://bit.ly/3E6s4,[],neutral,0.9901920557022096,joy,0.4598993360996246,516_تعليقات_الصحف_الألمانية_ساخرة
2868704232.0,2009-07-27,17:06:19,source-002,جيتس: توافق إسرائيلي أمريكي بشأن التهديد الإيراني على استقرار المنطقة  http://bit.ly/1Tiz8p,[],neutral,0.973372519016266,anger,0.4738450050354004,3291_بيل_غيتس_نصار_جيتس
2867186611.0,2009-07-27,14:00:26,source-002,بيكنباور ينتقد ريبري وشالكه يفتتح موسمه الكروي بحضور 100 ألف مشجع  http://bit.ly/VkWe4,[],neutral,0.8823219537734985,joy,0.3696300387382507,-1_أردوغان_الأسد_الشعب_ترمب
2854876973.0,2009-07-26,22:28:17,source-002,المعارضة الإيرانية تطالب بإحياء ذكرى ضحايا الاضطرابات  http://bit.ly/ObLII,[],neutral,0.9812193512916564,anger,0.6998758912086487,2274_يؤدي_بالمولد_صلاة_العيد
2853884295.0,2009-07-26,21:04:16,source-002,"""حركة عدم الانحياز واقعة تحت تأثير القرار الأمريكي""  http://bit.ly/n8Af1",[],negative,0.9862924814224244,anger,0.7727223634719849,1579_الانحياز_عدم_الإنحياز_قمة
2852678081.0,2009-07-26,18:58:59,source-002,دراسة: الضغط العصبي يحسن وظائف الذاكرة  http://bit.ly/14RjGz,[],neutral,0.7099268436431885,sadness,0.2769865989685058,1_دراسة_الوزن_سرطان_النوم
2852221120.0,2009-07-26,17:57:22,source-002,ميتشل يدعو سوريا وإسرائيل إلى استئناف المفاوضات وواشنطن تطلق حملة دبلوماسية للسلام  http://bit.ly/117oPG,[],neutral,0.9903150200843812,anger,0.6242195963859558,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
2852220902.0,2009-07-26,17:57:20,source-002,قضايا عربية في الصحف الألمانية 26 يوليو/ تموز 2009  http://bit.ly/2amTPn,[],neutral,0.9888789653778076,sadness,0.3556461334228515,3656_الصحف_قضايا_الألمانية_فساد
2852220652.0,2009-07-26,17:57:18,source-002,رقابة الإنتاج السينمائي في ألمانيا -عمل ذاتي تطوعي منذ ستين عاما  http://bit.ly/1aaRR6,[],neutral,0.8706817030906677,joy,0.6034604907035828,325_تشكيلي_فنان_التشكيلي_فنية
2839987658.0,2009-07-25,23:29:25,source-002,انتقادات سياسية بشأن السماح المزمع لواشنطن بالإطلاع على بيانات المصارف  http://bit.ly/auS4R,[],negative,0.7943187355995178,anger,0.527950644493103,1635_المصارف_مصارف_جمعية_مغلقة
2839674227.0,2009-07-25,23:06:14,source-002,إقليم كردستان ينتخب برلمانا ورئيسا جديدين وسط خلافات حادة مع بغداد  http://bit.ly/Spu8f,[],neutral,0.9743019342422484,anger,0.3364583253860473,-1_أردوغان_الأسد_الشعب_ترمب
2839673585.0,2009-07-25,23:06:11,source-002,أندية البوندسليغا تقترب من تسجيل رقم قياسي جديد في صفقات التعاقد مع لاعبين  http://bit.ly/1534QB,[],positive,0.5740048289299011,surprise,0.3717548549175262,2497_صفقات_الأسهم_الميركاتو_والاستحواذ
2836345861.0,2009-07-25,17:59:22,source-002,تعليقات الصحف الألمانية 25 يوليو/ تموز 2009  http://bit.ly/RF1Nu,[],neutral,0.9901920557022096,joy,0.4598993360996246,516_تعليقات_الصحف_الألمانية_ساخرة
2836134020.0,2009-07-25,17:28:36,source-002,استقالة نائب الرئيس الإيراني بأمر من المرشد الأعلى وضغط من المحافظين  http://bit.ly/Dq0Pe,[],negative,0.8550870418548584,anger,0.7500709891319275,-1_أردوغان_الأسد_الشعب_ترمب
2835305930.0,2009-07-25,15:28:09,source-002,قانون يسمح باستخدام الهيروين الاصطناعي لعلاج الإدمان على المخدّرات  http://bit.ly/GZeB4,[],neutral,0.9783254861831664,surprise,0.2764109969139099,-1_أردوغان_الأسد_الشعب_ترمب
2824259252.0,2009-07-25,01:29:17,source-002,بايرويت تحتفي غداً السبت بانطلاق مهرجان فاغنر الموسيقي  http://bit.ly/uiuWC,[],neutral,0.7207695841789246,joy,0.8807674646377563,964_مسرح_البولشوي_باليه_الباليه
2823368999.0,2009-07-25,00:35:32,source-002,استطلاع للرأي: تحسن طفيف في صورة أمريكا في العالمين العربي والإسلامي  http://bit.ly/OlHSp,[],neutral,0.7419231534004211,surprise,0.4652194380760193,3668_امين_العالمين_والإسلامي_يارب
2822334255.0,2009-07-24,23:31:04,source-002,مواجهات في جنوب اليمن ومخاوف من الانفصال  http://bit.ly/VzFAu,[],neutral,0.7654414772987366,fear,0.4214150011539459,4650_بإدانة_لابتزاز_وتحليل_وصعوبة
2820837753.0,2009-07-24,22:07:08,source-002,ارتفاع معنويات قطاع الأعمال الألماني يعزز الآمال في الانتعاش  http://bit.ly/xKrl5,[],positive,0.8696359992027283,joy,0.5398131608963013,55_الفائدة_انكماش_يخفض_يبقي
2816873175.0,2009-07-24,17:28:55,source-002,تعليقات الصحف الألمانية 24 يوليو/تموز 2009  http://bit.ly/AjAWm,[],neutral,0.9918768405914308,joy,0.4790220856666565,516_تعليقات_الصحف_الألمانية_ساخرة
2815619435.0,2009-07-24,15:00:39,source-002,عشر سنوات من حكم الملك محمد السادس- حصيلة من المكتسبات الاجتماعية والانتكاسات الديمقراطية  http://bit.ly/tzDmN,[],neutral,0.4027580022811889,sadness,0.6887680292129517,894_السادس_المغربي_العاهل_مغاربي
2803964208.0,2009-07-24,01:29:38,source-002,الطريق أصبح ممهدا لتحقيق الاندماج بين فولكسفاغن وبورش للسيارات  http://bit.ly/rnMzp,[],positive,0.8886806964874268,surprise,0.4541665017604828,308_فولكسفاغن_فولكس_كوك_فاجن
2803963420.0,2009-07-24,01:29:35,source-002,التحقيق حول وفاة مايكل جاكسون يتمحور حول طبيبه الأخير  http://bit.ly/4Ltv3,[],neutral,0.8762356638908386,surprise,0.561001718044281,514_براد_جولي_أنجلينا_ديب
2803962635.0,2009-07-24,01:29:32,source-002,ترحيب دولي بقرار محكمة التحكيم الدولية بشأن منطقة أبيي وتوافق سوداني على تطبيق القرار  http://bit.ly/AT90u,[],neutral,0.8574811816215515,joy,0.7524810433387756,4572_التحكيم_الإيقاف_النظيف_عقوبة
2799430196.0,2009-07-23,21:02:30,source-002,أسبانيا تدشن أكبر تلسكوب في العالم بحثا عن أصل نشأة الكون  http://bit.ly/Ete7c,[],neutral,0.9537789821624756,joy,0.4964402318000793,3_ناسا_الفضاء_القمر_الفضائية
2796936552.0,2009-07-23,18:03:01,source-002,تعليقات الصحف الألمانية 23 يوليو/تموز 2009  http://bit.ly/4waRzC,[],neutral,0.9918768405914308,joy,0.4790220856666565,516_تعليقات_الصحف_الألمانية_ساخرة
2796354308.0,2009-07-23,17:01:12,source-002,أوباما يحث المالكي على المصالحة والأخير يطالب بإلغاء العقوبات الدولية  http://bit.ly/3Du9uD,[],neutral,0.9642282128334044,anger,0.8724631071090698,3760_كلامية_مشادة_مندوبي_والأخير
2795593531.0,2009-07-23,15:29:17,source-002,دراسة ألمانية: دم الحبل السري يساعد في معالجة أمراض القلب  http://bit.ly/F7l9x,[],neutral,0.9455324411392212,joy,0.585134744644165,1_دراسة_الوزن_سرطان_النوم
2794874835.0,2009-07-23,14:03:00,source-002,إقبال في ألمانيا على عمليات استعادة العذرية  http://bit.ly/pLj0r,[],neutral,0.6829917430877686,surprise,0.3048405051231384,-1_أردوغان_الأسد_الشعب_ترمب
2780511797.0,2009-07-22,22:29:32,source-002,العزف على قارعة الطريق ـ وسيلة للاحتكاك مع الجمهور لاتشبع فناناً جائعاً  http://bit.ly/7M8IL,[],neutral,0.6524124145507812,joy,0.8179121017456055,-1_أردوغان_الأسد_الشعب_ترمب
2780051377.0,2009-07-22,22:02:15,source-002,طرح الجيل السادس من فولكس فاجن جولف إستيت في أيلول/سبتمبر  http://bit.ly/TI6cx,[],neutral,0.9535052180290222,joy,0.5102939605712891,308_فولكسفاغن_فولكس_كوك_فاجن
2780049880.0,2009-07-22,22:02:09,source-002,إسرائيل ترفض الدعوات الدولية لوقف البناء في القدس الشرقية  http://bit.ly/qwWCq,[],negative,0.6874077320098877,anger,0.7645717263221741,114_استيطانية_مستوطنون_وحدة_استيطاني
2778020592.0,2009-07-22,19:54:55,source-002,"أربعون عاما على الحكم الذي أسس لبداية ""حقبة أخلاقية جديدة"" في ألمانيا  http://bit.ly/qW9ot",[],neutral,0.6846924424171448,sadness,0.5897976756095886,933_جدار_لسقوط_برلين_عازل
2777670027.0,2009-07-22,19:29:29,source-002,المالكي يلتقي أوباما ويسعى لجذب الاستثمارات إلى العراق  http://bit.ly/3pBvm,[],neutral,0.9890000224113464,joy,0.5222446918487549,-1_أردوغان_الأسد_الشعب_ترمب
2776302457.0,2009-07-22,17:27:50,source-002,تعليقات الصحف الألمانية 22 تموز/ يوليو 2009  http://bit.ly/JFDU8,[],neutral,0.989932417869568,joy,0.4483937621116638,516_تعليقات_الصحف_الألمانية_ساخرة
2775775201.0,2009-07-22,16:27:56,source-002,باحثون ألمان يحصلون على أقوى أشعة إكس في العالم  http://bit.ly/xotIP,[],neutral,0.6742185354232788,joy,0.6192086935043335,-1_أردوغان_الأسد_الشعب_ترمب
2775526744.0,2009-07-22,15:58:28,source-002,برلين تؤكد مشاركة القوات الألمانية في عملية عسكرية كبيرة ضد مقاتلي طالبان  http://bit.ly/5DKNi,[],neutral,0.9731661081314088,joy,0.4347822070121765,2445_هلمند_طالبان_الأفغانية_الربيع
2761982228.0,2009-07-22,00:03:06,source-002,"""أسباب انهيار الاقتصاد العراقي موروثة، والورثة لم يعملوا على إزالتها""  http://bit.ly/In2lE",[],negative,0.9905243515968324,anger,0.4436347186565399,-1_أردوغان_الأسد_الشعب_ترمب
2757720042.0,2009-07-21,19:30:27,source-002,إخضاع قطعة أثرية متنازع عليها بين ألمانيا والعراق لفحص تحديد الهوية  http://bit.ly/YSNFc,[],neutral,0.9855054020881652,disgust,0.4047476053237915,1232_أثرية_قطعة_مسروقة_قطعا
2756364265.0,2009-07-21,17:29:50,source-002,"لانس أرمسترونغ – ""إن تعرضي للسرطان كان أفضل ما حدث لي في حياتي""  http://bit.ly/IX9Zm",[],positive,0.8445019721984863,disgust,0.6361925601959229,4275_أرمسترونغ_لانس_ألقابه_ارمسترونغ
2756090621.0,2009-07-21,16:59:46,source-002,نادي كوسموس الليلي - متنفّس للشباب في الضفة الغربية  http://bit.ly/LsHxB,[],neutral,0.6315485239028931,joy,0.8251290321350098,-1_أردوغان_الأسد_الشعب_ترمب
2755819182.0,2009-07-21,16:27:29,source-002,الحكومة الألمانية تدعو إسرائيل إلى وقف عمليّات البناء في الأراضي الفلسطينية  http://bit.ly/i7hpi,[],neutral,0.7453961968421936,anger,0.5203812122344971,1222_التصالح_مخالفات_البناء_إحاطة
2755580909.0,2009-07-21,15:58:19,source-002,سباق الاستحواذ على شركة أوبل يدخل مرحلة حاسمة بعد أن أضحى ثلاثيا  http://bit.ly/2UhylU,[],neutral,0.952992618083954,sadness,0.4630648195743561,308_فولكسفاغن_فولكس_كوك_فاجن
2742100409.0,2009-07-20,23:31:22,source-002,مفاوضات الاستحواذ بين شركتي فولكسفاغن وبورشه في تعثّر متواصل  http://bit.ly/dKAXz,[],negative,0.932242214679718,sadness,0.2744633555412292,308_فولكسفاغن_فولكس_كوك_فاجن
2741592731.0,2009-07-20,22:59:44,source-002,انتقادات عقب منح المحامية الإسرائيلية فيليسيا لانغر وسام الاستحقاق الألماني  http://bit.ly/1aBC8T,[],neutral,0.5640710592269897,anger,0.3778879344463348,2792_الاستحقاق_الدرجة_بالأعضاء_وسام
2739305219.0,2009-07-20,20:29:51,source-002,تقارير إعلامية تفيد أن تمثال حتشبسوت الفرعوني قد يكون مقلّدا  http://bit.ly/p82OE,[],neutral,0.9136099219322203,surprise,0.5528901219367981,80_عنخ_آمون_توت_أثري
2738920950.0,2009-07-20,20:02:01,source-002,الشباب في قطاع غزة - آمال كبيرة ومستقبل مظلم  http://bit.ly/4kvwdu,[],negative,0.9512786269187928,sadness,0.5876608490943909,2286_شنغن_ومستقبل_مصيرية_تأشيرة
2738176879.0,2009-07-20,19:03:01,source-002,انزلاق أرضي في منطقة ناخترشتيت في شرق ألمانيا  http://bit.ly/41GZj,[],neutral,0.8274620175361633,disgust,0.725385844707489,39_باريس_ستراسبورغ_المشتبه_نيس
2737201501.0,2009-07-20,17:27:50,source-002,مشروع بناء مساكن لليهود في القدس الشرقية يثير خلافا بين إسرائيل وواشنطن  http://bit.ly/p7flX,[],neutral,0.6288924813270569,anger,0.779971718788147,-1_أردوغان_الأسد_الشعب_ترمب
2736244298.0,2009-07-20,15:27:51,source-002,تعليقات الصحف الألمانية 20 تموز/ يوليو 2009  http://bit.ly/GqBGs,[],neutral,0.989932417869568,joy,0.4483937621116638,516_تعليقات_الصحف_الألمانية_ساخرة
2725320795.0,2009-07-20,00:29:06,source-002,تجربة صحفية فلسطينية ... بين تحديات المهنة والقبول الاجتماعي  http://bit.ly/z77EU,[],neutral,0.9906875491142272,joy,0.4482459425926208,2200_صحفية_إنجليزية_إسبانية_ذكرت
2724172093.0,2009-07-19,23:00:44,source-002,استخدام شفرة الحمض النووي للكشف عن سر جثة روزا لوكسمبورغ  http://bit.ly/vDsOe,[],neutral,0.9936354160308838,surprise,0.3974780142307281,2893_الحمض_النووي_اختبارات_تحليل
2720920961.0,2009-07-19,17:28:54,source-002,قضايا عربية في الصحف الألمانية 19 يوليو / تموز 2009  http://bit.ly/UKJuv,[],neutral,0.9888789653778076,sadness,0.3556461334228515,3656_الصحف_قضايا_الألمانية_فساد
2720920684.0,2009-07-19,17:28:52,source-002,"المعارضة الموريتانية تندد بـ""المهزلة الانتخابية"" وترفض النتائج ""الملفقة""  http://bit.ly/TO8st",[],negative,0.984172821044922,anger,0.8701944351196289,156_موريتانيا_الموريتاني_الموريتانية_ولد
2720730797.0,2009-07-19,17:01:19,source-002,رغم الأزمة المالية...الشركات الراعية تجود بالملايين على أندية الـ بوندسليغا  http://bit.ly/n5F2F,[],positive,0.8362115025520325,sadness,0.3445260226726532,2541_البوندسليغا_بوندسليغا_الألماني_والخاسرين
2710056781.0,2009-07-19,01:02:21,source-002,صدور أول دليل اقتصادي ألماني - أفريقي  http://bit.ly/Ej3pO,[],neutral,0.9864565134048462,joy,0.8319187760353088,1734_أفريقي_محرز_توريه_يايا
2710055127.0,2009-07-19,01:02:13,source-002,شواطئ المغرب تتحجب ...بملابس تبرز تضاريس خارطة الجسد!  http://bit.ly/ouSIB,[],neutral,0.7947201132774353,surprise,0.6033461689949036,-1_أردوغان_الأسد_الشعب_ترمب
2707692479.0,2009-07-18,21:58:40,source-002,تواصل التصويت في الانتخابات الرئاسية الموريتانية  http://bit.ly/IgNgb,[],neutral,0.9943385720252992,joy,0.7322660684585571,156_موريتانيا_الموريتاني_الموريتانية_ولد
2706033043.0,2009-07-18,19:28:20,source-002,"برلين تؤكد إفراج القراصنة الصوماليين عن "" ام في فيكتوريا""  http://bit.ly/Y3WDI",[],neutral,0.9689087867736816,anger,0.8042670488357544,5043_القرصنة_القراصنة_بالصومال_عمليته
2705519576.0,2009-07-18,18:27:46,source-002,تعليقات الصحف الألمانية 18 يوليو/ تموز 2009  http://bit.ly/151RGc,[],neutral,0.9901920557022096,joy,0.4598993360996246,516_تعليقات_الصحف_الألمانية_ساخرة
2704698923.0,2009-07-18,16:28:49,source-002,"بريد القراء: ""قاتل مروة الشربيني لا يمثل الشعب الألماني""  http://bit.ly/Bkw73",[],negative,0.7565642595291138,anger,0.9408688545227052,3482_القراء_نال_تفضيلات_حاز
2693454095.0,2009-07-18,01:03:59,source-002,تظاهر الآلاف من أنصار موسوي ورفسنجاني يقول إن إيران في أزمة  http://bit.ly/9pmPS,[],negative,0.8318704962730408,anger,0.7579191327095032,2035_الجبرية_كروبي_موسوي_الإقامة
2692432530.0,2009-07-18,00:01:18,source-002,إدانات أوروبية ودولية لتفجيرات جاكرتا وتضامن مع اندونيسيا  http://bit.ly/1jpfdO,[],neutral,0.8458945155143738,joy,0.3740618526935577,899_إدانات_ودولية_تنديد_وإسلامية
