id,date,time,anon_name,tweet,hashtags,sentiment_label,sentiment_score,emotion_label,emotion_score,Name
19934136121.0,2010-07-31,00:35:15,source-004,مجلس الأمن يمدد عمل يوناميد لمدة عام: تبنى مجلس الامن الدولي بالاجماع قرارا يقضي بتمديد التفويض الممنوح للبعثة الم...  http://bit.ly/abEwmX,[],neutral,0.9831119179725648,sadness,0.3830863833427429,37_المفوضة_أدان_الأمين_السامية
19934135778.0,2010-07-31,00:35:15,source-004,آلاف النازحين بجنوب دارفور يتجهون ليوناميد طلبا للحماية من المواجهات بين مؤيدي ومعارضي محادثات الدوحة: أفادت البعث...  http://bit.ly/b4toUz,[],neutral,0.9708977341651917,anger,0.5327129364013672,4155_البعث_قيادته_اجتثاث_الشرع
19934043495.0,2010-07-31,00:33:40,source-002,رونالدو يسعى للحصول على قميص راؤول  http://bit.ly/9WZCLt,[],neutral,0.7951599359512329,surprise,0.4755381941795349,27_مورينيو_نيمار_برشلونة_رونالدو
19932351006.0,2010-07-31,00:04:39,source-004,فتيات تباع كزوجات لقاء حفنة من المال: تسمح العادات القديمة في جنوب أفريقيا للآباء والأمهات بترتيب زيجات بناتهن مقا...  http://bit.ly/bg61Ps,[],neutral,0.9297664761543274,surprise,0.4166406989097595,113_التحرش_سوريات_الجنسي_القاصرات
19932350802.0,2010-07-31,00:04:39,source-004,وليامز يؤكد أن زيارة الزعماء العرب للبنان تكتسب أهمية كبيرة لاستقرار ومستقبل البلاد: اجتمع اليوم مايكل وليامز منسق...  http://bit.ly/cihM1o,[],neutral,0.9757149815559388,joy,0.4582290649414062,1990_المنسق_بلاملي_ديريك_كاغ
19931115316.0,2010-07-30,23:44:22,source-005,تدهور الصناعة العراقية في ظل الاحتلال الأمريكي: يواجه قطاع الصناعة في العراق حالة من التدهور منذ عام 2003 بسبب الغ...  http://bit.ly/clZFwJ,[],negative,0.9778497219085692,sadness,0.4733133912086487,199_اللوجستية_ساما_والخدمات_نيوم
19930500683.0,2010-07-30,23:34:17,source-004,اليونيسف وشركاؤها يعلنون عن خلو القرن الأفريقي من شلل الأطفال: أعلنت منظمة الأمم المتحدة للطفولة، يونيسف، أن منطقة...  http://bit.ly/9sxkNY,[],neutral,0.8133205771446228,sadness,0.3826351761817932,3161_يونيسف_يونيسيف_اليونسيف_وجريح
19930396959.0,2010-07-30,23:32:37,source-002,الأندية الألمانية تتقشف في نفقاتها في شراء اللاعبين  http://bit.ly/9ksNnS,[],negative,0.9731614589691162,anger,0.4960718154907226,2240_ميزانيتها_إنفاقها_نفقاتها_ميزانية
19927314918.0,2010-07-30,22:43:46,source-005,حدائق دمشق تغدو فضاء للفنون البصرية والموسيقى: *حدائق دمشق تغدو فضاء للفنون البصرية والموسيقى   *     ============...  http://bit.ly/avfBM2,[],positive,0.7226427793502808,joy,0.9135961532592772,636_البارون_المتحف_الأثرية_إمبان
19925778004.0,2010-07-30,22:20:37,source-003,قمة بيروت الثلاثية تدعم نهج التهدئة وتحث على عدم استخدام العنف في حل الخلافات  http://bit.ly/baZaNe,[],neutral,0.8733118772506714,anger,0.5275787711143494,-1_أردوغان_الأسد_الشعب_ترمب
19924570433.0,2010-07-30,22:02:44,source-004,الأمم المتحدة تشيد بدخول الاتفاقية الدولية لحظر الذخائر العنقودية حيز التنفيذ: تدخل في الأول من آب/أغسطس اتفاقية ح...  http://bit.ly/9t8unI,[],neutral,0.9127760529518129,sadness,0.3292998969554901,1878_العنقودية_تجارة_الذخائر_معاهدة
19924569173.0,2010-07-30,22:02:43,source-004,أطفال غزة يتحدون انفسهم ويحطمون الرقم العالمي الذي سجلوه العام الماضي في تحليق الطائرات الورقية: لحظات من الحرية ع...  http://bit.ly/cNPm0J,[],positive,0.954537272453308,sadness,0.6229048371315002,3437_الورقية_بيتك_جريدة_الزم
19924568801.0,2010-07-30,22:02:43,source-004,الفيضانات المتواصلة تعيق العمليات الإنسانية في باكستان: أفادت التقارير بأن استمرار هطول الأمطار في باكستان يعرقل ا...  http://bit.ly/bAfKhM,[],negative,0.9159342050552368,sadness,0.4924809336662292,1618_هطول_يتوقع_الأمطار_الأرصاد
19924437042.0,2010-07-30,22:00:50,source-002,العاهل السعودي والرئيس السوري يدعوان اللبنانيين إلى نبذ العنف  http://bit.ly/cfdh4L,[],neutral,0.970012366771698,anger,0.4308763146400451,3632_يدعوان_يؤكدان_وبوتين_وميركل
19924436651.0,2010-07-30,22:00:50,source-002,شارع إيلر شتراسه: أجواء عربية في مدينة ألمانية  http://bit.ly/cROFqw,[],neutral,0.6454210877418518,joy,0.8662422895431519,-1_أردوغان_الأسد_الشعب_ترمب
19923199904.0,2010-07-30,21:43:05,source-005,السفارة الامريكية في باريس تعلن انه لا خطر من رسائل استلمتها السفارة: اعلن بول باتن الناطق الرسمي باسم السفارة الا...  http://bit.ly/af2Yor,[],neutral,0.8144431710243225,anger,0.4179829955101013,-1_أردوغان_الأسد_الشعب_ترمب
19922103432.0,2010-07-30,21:27:39,source-012,"UN Rights Body Tells Israel to End Gaza Blockade - GENEVA, July 30 (Reuters) - Israel must lift its military blockad...  http://ow.ly/18mqqX",[],negative,0.7273104786872864,sadness,0.3411663472652435,
19920249941.0,2010-07-30,21:02:01,source-004,نتطرق في هذه الحلقة  إلى التحذير في مجلس الأمن من أن عملية السلام في دارفور قد وصلت إلى منعطف حرج، وإدانة مسئول سا...  http://bit.ly/cinoPW,[],negative,0.8857846260070801,sadness,0.546382486820221,-1_أردوغان_الأسد_الشعب_ترمب
19920141218.0,2010-07-30,21:00:36,source-004,برنامج الأغذية العالمي يشيد بتبرع المملكة العربية السعودية لإثيوبيا: رحب برنامج الأغذية العالمي بتبرع المملكة العر...  http://bit.ly/aSp4D3,[],positive,0.6275330185890198,joy,0.4584857821464538,1866_الأغذية_برنامج_العالمي_مساعداته
19920140660.0,2010-07-30,21:00:36,source-004,اللاجئون الصوماليون الشباب يرون في التعليم سبيلا لتحقيق الاستقرار في بلادهم: ديك عبد الله علي لاجئ صومالي شاب، وهو...  http://bit.ly/daTbL0,[],neutral,0.9419991374015808,anger,0.4071794152259826,4736_السويدية_صومالي_الشابة_السويد
19920054681.0,2010-07-30,20:59:32,source-002,هل هناك إمكانية لحل الصراع الفلسطيني الإسرائيلي؟  http://bit.ly/bUGTVi,[],neutral,0.979438066482544,surprise,0.9103516340255736,1572_بالمبادرة_بالجهود_تثمن_شكرى
19920050072.0,2010-07-30,20:59:28,source-002,خبير ألماني: الضغوط الخارجية ستدفع عباس  لتقديم تنازلات  http://bit.ly/cuQ69C,[],neutral,0.987080991268158,anger,0.5894104242324829,3825_تنازلات_مارست_ليفنى_الجنس
19915668163.0,2010-07-30,20:00:56,source-004,مفوضية شؤون اللاجئين قلقة من استمرار إعادة اللاجئين الصوماليين الى مقديشو رغم تصاعد العنف فيها: أفادت التقارير بمق...  http://bit.ly/aUwyJ8,[],neutral,0.5945419669151306,sadness,0.3916279971599579,-1_أردوغان_الأسد_الشعب_ترمب
19914284880.0,2010-07-30,19:42:21,source-005,يليتس – مدينة المجد العسكري واحدى اجمل مدن روسيا القديمة: تقع مدينة يليتس في مقاطعة ليبيتيسك على ضفاف نهر بيسترايا...  http://bit.ly/8YLUGq,[],neutral,0.8652768135070801,joy,0.9063043594360352,152_نوفغورود_نيجني_الفولغا_تجرها
19910358408.0,2010-07-30,18:41:55,source-005,"سقوط صاروخ على عسقلان وقاذفتين على النقب الغربي.. ولا إصابات: أعلنت السلطات الاسرائيلية أن صاروخا من طراز ""غراد"" أ...  http://bit.ly/aS9D3r",[],negative,0.5211540460586548,anger,0.3717256188392639,13_إسرائيلية_قطاع_غزة_غارة
19909547497.0,2010-07-30,18:28:39,source-004,نتناول في حلقة المقر الدائم القرار الجديد الذي تبنته الأمم المتحدة وهو اعتبار الحصول على المياه النظيفة والصرف الص...  http://bit.ly/9e9cpf,[],neutral,0.9820786118507384,sadness,0.3583958446979522,4493_المقر_الدائم_نستعرض_وحلقة
19906946332.0,2010-07-30,17:45:37,source-003,الرئيس اللبناني يستقبل الأسد والملك عبدالله ضمن المساعي لاحتواء تبعات قرار الاتهام الظني للمحكمة الدولية  http://bit.ly/cGV7ju,[],neutral,0.997495412826538,anger,0.4490191340446472,-1_أردوغان_الأسد_الشعب_ترمب
19906666519.0,2010-07-30,17:40:53,source-005,قلم حر... رفض الصمت..: عندما  تتغير القلوب..ويختفي كل ماهو جميل في في هذه الدنيا..ويذبل الورد..وتنسكب  الدموع..   ...  http://bit.ly/aKnRXl,[],negative,0.724867045879364,sadness,0.7736943960189819,-1_أردوغان_الأسد_الشعب_ترمب
19905933685.0,2010-07-30,17:27:27,source-012,"2 Britons, 3 Iraqis Killed in Jordan Road Accident - AMMAN, Jordan (AP) _ Jordan's police spokesman says two British...  http://ow.ly/18mg8E",[],negative,0.978362798690796,sadness,0.4382952451705932,
19905933566.0,2010-07-30,17:27:27,source-012,Pentagon: Leak Investigation May Go Beyond Military - WASHINGTON (AP)  A criminal investigation into the leak of ten...  http://ow.ly/18mg8F,[],neutral,0.8944311738014221,sadness,0.3371047377586365,
19905933506.0,2010-07-30,17:27:27,source-012,"Palestinian Rocket Hits Israeli City, No Injuries - ASHKELON, Israel(Reuters) - A rocket fired by Palestinian milita...  http://ow.ly/18mg8G",[],neutral,0.5211490988731384,joy,0.338208943605423,
19903426890.0,2010-07-30,16:40:15,source-005,مواصفات و مميزات جهاز نوكيا e90: صورة:  http://3.bp.blogspot.com/_98Il9Ycst_Y/TEdiadWcKHI/AAAAAAAADB4/HrZr3VOifD4/s...  http://bit.ly/9g6FVl,[],neutral,0.9696210026741028,joy,0.8180948495864868,667_هيونداي_مواصفات_ومواصفات_كيا
19902687561.0,2010-07-30,16:24:26,source-002,"أراب تيرم"": أول قاموس إليكتروني للمصطلحات التقنية العربية  http://bit.ly/auIHkP",[],neutral,0.7653234601020813,joy,0.8330691456794739,5344_زامبيا_دانيال_بنجامين_موي
19900628948.0,2010-07-30,15:39:24,source-005,علماء امريكيون يثبتون عمليا ان الاكبر سنا اكثر حكمة: تمكن علماء امريكيون من تحقيق ثورة علمية حقيقية في مجال فهم ال...  http://bit.ly/a9gINn,[],neutral,0.6433215141296387,joy,0.472800076007843,1_دراسة_الوزن_سرطان_النوم
19899939664.0,2010-07-30,15:23:33,source-012,Iran and Russia: Pies Falling from the Skies - Until just a few months ago the official commentariat in Tehran  was ...  http://ow.ly/18macP,[],neutral,0.5726783275604248,sadness,0.4749630391597748,
19899939635.0,2010-07-30,15:23:33,source-012,"Saudi, Syrian Leaders Head to Lebanon Amid Tension - BEIRUT (AP)  The leaders of Syria and Saudi Arabia were heading...  http://ow.ly/18macQ",[],neutral,0.885420560836792,sadness,0.4238121509552002,
19899412369.0,2010-07-30,15:11:19,source-003,العاهل السعودي والرئيس السوري يزوران لبنان في سعي لاحتواء الأوضاع المتوترة  http://bit.ly/a9PHkR,[],neutral,0.9960745573043824,joy,0.4263027906417846,-1_أردوغان_الأسد_الشعب_ترمب
19898609872.0,2010-07-30,14:53:01,source-002,سقوط صاروخ على مدينة عسقلان جنوب إسرائيل  http://bit.ly/aLKnIj,[],negative,0.5716326236724854,surprise,0.2929156124591827,13_إسرائيلية_قطاع_غزة_غارة
19895474118.0,2010-07-30,13:39:17,source-003,غيتس ينتقد تسريب المعلومات ويحذر من خطر ذلك على حياة الجنود الأميركيين  http://bit.ly/bEZ4ZN,[],neutral,0.9139981269836426,anger,0.8034871816635132,2194_غيتس_بمليار_دورسي_بيل
19894712342.0,2010-07-30,13:21:22,source-002,أدبيات السلوك في الجوال والفيسبوك  http://bit.ly/d9e51X,[],neutral,0.9511299729347228,surprise,0.412217915058136,474_شبكات_التواصل_الاجتماعي_الشبكات
19894164320.0,2010-07-30,13:08:19,source-003,غيتس يحذر من عواقب تسريب وثائق عن الحرب في أفغانستان على حياة الجنود الأميركيين  http://bit.ly/9GYgHt,[],neutral,0.5941528081893921,anger,0.7165007591247559,2194_غيتس_بمليار_دورسي_بيل
19890037947.0,2010-07-30,11:36:14,source-005,خدعه بوسي لمعرفه الصديق: الاشخاص بوسي  الجده نانا  الاستاذ يحي  الصحبه  مني  ليلي  ولاء  بوسي بنت جميله توفي اباه ...  http://bit.ly/auLcHX,[],neutral,0.9474613666534424,joy,0.8320449590682983,3129_بوسي_رايوت_ريوت_فرقة
19889188572.0,2010-07-30,11:18:52,source-002,حراك دبلوماسي سعودي لحماية لبنان وكسر تحالف دمشق وطهران؟  http://bit.ly/czdgkj,[],neutral,0.9936792254447936,surprise,0.8294283151626587,967_مسيرات_العودة_وكسر_فلسطينيا
19887020993.0,2010-07-30,10:36:36,source-005,حياة كلها وهم: صورة:  http://www.ham-s.com/vb/images/virus/s.gif    صورة:  http://www.ham-s.com/vb/images...  http://bit.ly/afeT0f,[],negative,0.5355361700057983,joy,0.8711944222450256,4916_لأفراد_الاخيرة_الخلافة_شتات
19886937903.0,2010-07-30,10:35:09,source-003,"زيباري ""لقناة الحرة"": جلسة مجلس الأمن المقبلة غير مخصصة لبحث أزمة تشكيل الحكومة العراقية  http://bit.ly/ajODpm",[],neutral,0.9866904020309448,anger,0.4565016329288482,686_لقناة_المباشر_البث_رابط
19866139543.0,2010-07-30,05:06:49,source-003,واشنطن تدعو العاهل السعودي والرئيس السوري إلى حث الفلسطينيين على استئناف المفاوضات المباشرة مع إسرائيل  http://bit.ly/apnSb0,[],neutral,0.985002100467682,anger,0.4014867842197418,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
19865242483.0,2010-07-30,04:52:51,source-005,محمد كامل القليوبي ...  رائد السينما الجادة في مصر: *_محمد كامل القليوبي ..._*    *_ رائد السينما الجادة في مصر   ...  http://bit.ly/d05aX5,[],neutral,0.7891865372657776,joy,0.6488033533096313,685_رائد_صلاح_الشيخ_شهرا
19861386306.0,2010-07-30,03:52:21,source-005,دحلان : مطلوب ضمانات امريكية: دحلان : مطلوب ضمانات امريكية لموقف اسرائيلي صريح نحو حل الدولتين ووقف الاستيطان   ...  http://bit.ly/bzvhXb,[],neutral,0.7568882703781128,anger,0.8315800428390503,4738_أبشع_دحلان_الهولوكوست_للساحة
19860288329.0,2010-07-30,03:34:55,source-003,كرزاي يطالب قوات التحالف بضرب البنى التحتية لحركة طالبان في الأراضي الباكستانية  http://bit.ly/co9OXd,[],neutral,0.9758080244064332,anger,0.8583483099937439,657_كرزاي_غني_الأفغاني_أشرف
19858395073.0,2010-07-30,03:04:17,source-003,أوباما يؤكد مجددا عزمه الانسحاب من أفغانستان ويحذر من عواقب الفوضى هناك  http://bit.ly/cjvry3,[],neutral,0.9772876501083374,anger,0.5219940543174744,5074_آمنة_عزمه_خليجي_ممرات
19857638729.0,2010-07-30,02:51:36,source-005,منع المتاجر من عرض ملابس النساء وملصقات الملابس الداخلية بغزة: _  منع المتاجر من عرض ملابس النساء وملصقات   الملاب...  http://bit.ly/bLWDKM,[],negative,0.9394487142562866,anger,0.3634830117225647,-1_أردوغان_الأسد_الشعب_ترمب
19856959269.0,2010-07-30,02:40:00,source-004,الأمين العام يؤكد في تقريره حول بعثة الأمم المتحدة في السودان أن الاستفتاءات المقبلة بحاجة إلى دعم دولي كبير: استم...  http://bit.ly/axZIyX,[],neutral,0.9765056371688844,sadness,0.375347763299942,-1_أردوغان_الأسد_الشعب_ترمب
19856958983.0,2010-07-30,02:40:00,source-004,اللاجئون الصوماليون الشباب يرون في التعليم سبيلا لتحقيق الاستقرار في بلادهم: ديك عبد الله علي لاجئ صومالي شاب، وهو...  http://bit.ly/cdXVzJ,[],neutral,0.9419991374015808,anger,0.4071794152259826,4736_السويدية_صومالي_الشابة_السويد
19856958759.0,2010-07-30,02:39:59,source-004,لجنة الأمم المتحدة تدفع تعويضات جديدة عن غزو العراق للكويت بقيمة 650 مليون دولار: دفعت لجنة الأمم المتحدة المسؤولة...  http://bit.ly/bFGg8o,[],neutral,0.9387322664260864,sadness,0.4647336006164551,2882_تعويضات_للكويت_التعويضات_للتعويضات
19856958547.0,2010-07-30,02:39:59,source-004,اليونيدو تطلق مشروع تنمية القدرات الإدارية في بيروت: أطلقت منظمة الأمم المتحدة للتنمية الصناعية (يونيدو) في بيروت ...  http://bit.ly/b7vbqH,[],neutral,0.9252094626426696,joy,0.6601917147636414,5460_الإسكوا_والاجتماعية_لغرب_إسكوا
19856958326.0,2010-07-30,02:39:59,source-004,اليوناميد: قائد الطائرة المفقود وُجِدَ سليما معافى: أكدت بعثة الاتحاد الأفريقي والأمم المتحدة المختلطة في دارفور (...  http://bit.ly/9PvQ5W,[],neutral,0.7721949219703674,anger,0.4522471725940704,572_دارفور_اليوناميد_يوناميد_المختلطة
19855159418.0,2010-07-30,02:09:13,source-002,انعكاسات تأكيد حق الإنسان في المياه النقية على العالم العربي  http://bit.ly/bhK0ct,[],neutral,0.9387565851211548,joy,0.3574244976043701,4917_الفضة_عيار_واقتصاد_حرج
19855158958.0,2010-07-30,02:09:13,source-002,الجامعة العربية والحكومة الإسرائيلية توافقان على المفاوضات المباشرة  http://bit.ly/9oj6uF,[],neutral,0.9460530877113342,surprise,0.3516369163990021,3098_للعمليات_المباشرة_وخلافات_التغطية
19855158692.0,2010-07-30,02:09:12,source-002,"""سالفا كير:"" قرار الأنفصال يتخذه الإستفتاء  http://bit.ly/ckPtHj",[],neutral,0.8431374430656433,surprise,0.3906554281711578,62_كردستان_بارزاني_إقليم_أربيل
19855158449.0,2010-07-30,02:09:12,source-002,تحسن الوضع الأمني في العراق.... أسئلة بلا إجابات  http://bit.ly/9Br4Am,[],negative,0.8219351172447205,sadness,0.495510071516037,-1_أردوغان_الأسد_الشعب_ترمب
19854094581.0,2010-07-30,01:51:05,source-005,قصائـد مُلحدة ..!!: قصائد مُلـْحدة  ــــــــــــــــــــ  محمد عزت الشريف  _ـــــــــــــــــــــــــــــ_    حبيب...  http://bit.ly/9pLyZ8,[],neutral,0.799442708492279,joy,0.8652218580245972,40_الراشد_القشطيني_كتب_الرحمن
19839545288.0,2010-07-29,21:45:24,source-004,مصر تدعم الخبز البلدي بالعناصر الغذائية: يقوم برنامج الأغذية العالمي وشركاؤه بتدعيم الخبز البلدي المصري بالمكملات ...  http://bit.ly/apXLSJ,[],positive,0.845377504825592,joy,0.7579466104507446,2626_الخبز_رغيف_وزن_المخابز
19838342766.0,2010-07-29,21:27:24,source-012,Kuwait Gets $650 Mln in Iraqi Reparation: UN - GENEVA (AFP)  The United Nations released 650 million dollars in Iraq...  http://ow.ly/18ltG7,[],neutral,0.9317654371261596,sadness,0.5400999188423157,
19838341112.0,2010-07-29,21:27:23,source-012,"Embracing Islam Part One - London, Asharq Al-Awsat- Nobody can argue that there has been an unprecedented boom in th...  http://ow.ly/18ltG5",[],neutral,0.5402754545211792,sadness,0.4357950687408447,
19838340779.0,2010-07-29,21:27:22,source-012,Iran Orders its Iraqi Allies to Accept Al-Maliki as PM or Else  http://ow.ly/18ltG8,[],neutral,0.907717227935791,anger,0.4589045345783233,
19838340324.0,2010-07-29,21:27:22,source-012,The Arab Media's Take on Tourist Victims - Perhaps the Saudi youth who reported being attacked and beaten by two Bah...  http://ow.ly/18ltG6,[],positive,0.6042637825012207,sadness,0.4117242097854614,
19838051136.0,2010-07-29,21:23:09,source-005,جامعة الدول العربية توافق مبدئيا على مشاركة عباس في مفاوضات مباشرة مع اسرائيل: flv_video/07/20100729175917776.flv ...  http://bit.ly/aNLOwl,[],neutral,0.6726685166358948,anger,0.3581393659114837,2624_دستورية_تعديلات_مبدئيا_التعديلات
19833648221.0,2010-07-29,20:20:51,source-005,موسكو تسجل درجات حراراة قياسية عالية والناس يحنون للبرد القارس: حطمت درجة الحرارة في موسكو هذا العام الارقام القيا...  http://bit.ly/9ZnDG0,[],negative,0.882358968257904,sadness,0.5396728515625,896_مئوية_حرارة_درجة_الحرارة
19829851425.0,2010-07-29,19:28:30,source-002,"سامي خصيرة ""يقترب"" من الرحيل"" إلى ريال مدريد  http://bit.ly/8Zwt3U",[],neutral,0.9887017011642456,surprise,0.2531115710735321,-1_أردوغان_الأسد_الشعب_ترمب
19829136055.0,2010-07-29,19:18:29,source-005,"مصرع 138 شخصا في حادث غرق سفينة بجمهورية الكونغو الديمقراطية: افادت وكالة ""رويترز"" نقلا عن مصادر في الشرطة يوم الخ...  http://bit.ly/bS5YB6",[],neutral,0.7437937259674072,sadness,0.3927017450332641,546_الكونغو_بانغي_الوسطى_الديمقراطية
19827537204.0,2010-07-29,18:55:52,source-002,تكنولوجيا ألمانية للحد من حوادث المرور في عمان  http://bit.ly/aLpbsf,[],neutral,0.940201222896576,joy,0.3481358289718628,2012_حوادث_المرورية_المرور_السير
19826244674.0,2010-07-29,18:37:07,source-005,يوم 15 أغسطس / أب: anons  http://bit.ly/am1C3W,[],neutral,0.947636902332306,joy,0.3524023592472076,4496_أب_ابنته_ابنه_المطبات
19825074373.0,2010-07-29,18:19:55,source-003,وثيقة فلسطينية تؤكد أن ميتشل رهن دعم إدارة أوباما لحل الدولتين باستئناف المفاوضات المباشرة مع إسرائيل  http://bit.ly/bjKOFB,[],neutral,0.9671881794929504,anger,0.5155770778656006,143_والفلسطينيين_ميتشل_والإسرائيليين_الإسرائيليين
19824765601.0,2010-07-29,18:15:17,source-005,الخارجية الروسية تنتقد نشر تقرير وزارة الخارجية الامريكية حول الالتزام بالاتفاقيات في: أصدرت وزارة الخارجية الروسي...  http://bit.ly/aALocP,[],neutral,0.8206087350845337,anger,0.816787600517273,3183_بالاتفاقيات_الموقعة_بالاتفاقات_الاتفاقيات
19823373930.0,2010-07-29,17:53:59,source-002,مصير مشروع الانصهار النووي على المحك  http://bit.ly/aN3S5s,[],negative,0.91871839761734,anger,0.328080803155899,-1_أردوغان_الأسد_الشعب_ترمب
19821785013.0,2010-07-29,17:27:57,source-012,The Misyar Question! - One of the most charming stories of real Misyar marriage (a marriage where couples may live s...  http://ow.ly/18lizt,[],neutral,0.8417289853096008,sadness,0.3839815557003021,
19821160776.0,2010-07-29,17:17:08,source-003,العاهل السعودي يجري محادثات مع الأسد في دمشق  http://bit.ly/axScmA,[],neutral,0.9976970553398132,surprise,0.3213775157928467,777_ويلتقي_وفدا_يزور_برلمانيا
19820905513.0,2010-07-29,17:12:38,source-005,وفاة عالم دين عراقي بارز بتفجير سيارته: افاد مصدر امني في قيادة عمليات الانبار يوم الخميس 29 يوليو/تموز بان عدد قت...  http://bit.ly/aZuwUB,[],negative,0.5816460251808167,sadness,0.5400456786155701,19_الرمادي_مفخخة_العراقية_تكريت
19819729609.0,2010-07-29,16:51:39,source-002,الملك عبدالله إلى دمشق لإصطحاب الأسد إلى بيروت  http://bit.ly/dhvGUr,[],neutral,0.995118260383606,joy,0.4285025596618652,-1_أردوغان_الأسد_الشعب_ترمب
19817717313.0,2010-07-29,16:12:10,source-005,كرزاي يحث حلفاءه الغربيين على ضرب قواعد طالبان في باكستان: قال الرئيس الأفغاني حامد كرزاي في مؤتمر صحفي عقده في كا...  http://bit.ly/aAYf3B,[],neutral,0.992731750011444,anger,0.6427712440490723,657_كرزاي_غني_الأفغاني_أشرف
19815529346.0,2010-07-29,15:24:30,source-012,Hamas Targets Women's Underwear in Modesty Drive - GAZA (Reuters) - The Islamist rulers of the Gaza Strip have order...  http://ow.ly/18lcxI,[],negative,0.5520778298377991,sadness,0.4930726289749145,
19815529297.0,2010-07-29,15:24:30,source-012,Japan's Mitsui Maintains Oil Tanker was Likely Attacked - TOKYO (AFP)  A Japanese shipping company maintained Thursd...  http://ow.ly/18lcxL,[],neutral,0.5289393067359924,sadness,0.3019669950008392,
19815529266.0,2010-07-29,15:24:30,source-012,Afghan President Asks Why Allies Won't Hit Pakistan - KABUL (Reuters) - Afghan President Hamid Karzai said Thursday ...  http://ow.ly/18lcxJ,[],neutral,0.9543616771697998,sadness,0.4773687422275543,
19815529243.0,2010-07-29,15:24:30,source-012,Iran and U.S. Send Positive Signals on Nuclear Talks - ISTANBUL/WASHINGTON (Reuters)  Iran and the United States sen...  http://ow.ly/18lcxK,[],neutral,0.9744940996170044,sadness,0.4088839292526245,
19815529229.0,2010-07-29,15:24:30,source-012,Al Qaeda in Iraq Claims TV Office Bombing - DUBAI (Reuters)  The Iraqi arm of al Qaeda has claimed responsibility fo...  http://ow.ly/18lcxM,[],neutral,0.8542246222496033,joy,0.4209902584552765,
